ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000019.SZ,2022-07-21,7.55,7.62,7.5,7.52,7.58,-0.06,-0.7916,54277.11,40987.256
000019.SZ,2022-07-22,7.49,7.58,7.44,7.49,7.52,-0.03,-0.3989,52399.4,39352.293
000019.SZ,2022-07-25,7.45,7.55,7.43,7.52,7.49,0.03,0.4005,46116.74,34590.818
000019.SZ,2022-07-26,7.49,7.71,7.47,7.67,7.52,0.15,1.9947,84549.37,64248.567
000019.SZ,2022-07-27,7.67,7.73,7.6,7.67,7.67,0.0,0.0,56294.67,43026.655
000019.SZ,2022-07-28,7.66,7.74,7.66,7.69,7.67,0.02,0.2608,66950.96,51537.612
000019.SZ,2022-07-29,7.72,7.99,7.65,7.82,7.69,0.13,1.6905,145817.05,113906.739
000019.SZ,2022-08-01,7.7,7.77,7.58,7.67,7.82,-0.15,-1.9182,101572.17,77728.603
000019.SZ,2022-08-02,7.62,8.18,7.52,8.08,7.67,0.41,5.3455,383063.25,303671.852
000019.SZ,2022-08-03,8.0,8.1,7.74,7.94,8.08,-0.14,-1.7327,253810.99,201415.608
000019.SZ,2022-08-04,7.95,7.95,7.71,7.81,7.94,-0.13,-1.6373,156263.28,121942.61
000019.SZ,2022-08-05,7.77,7.89,7.72,7.84,7.81,0.03,0.3841,110661.72,86534.99
000019.SZ,2022-08-08,7.8,7.88,7.74,7.79,7.84,-0.05,-0.6378,89704.64,69816.794
000019.SZ,2022-08-09,7.76,7.77,7.58,7.6,7.79,-0.19,-2.439,127310.91,97152.28
000019.SZ,2022-08-10,7.55,7.6,7.47,7.49,7.6,-0.11,-1.4474,87653.26,65817.272
000019.SZ,2022-08-11,7.54,7.6,7.49,7.6,7.49,0.11,1.4686,82253.9,62130.341
000019.SZ,2022-08-12,7.56,7.63,7.54,7.63,7.6,0.03,0.3947,59690.25,45314.75
000019.SZ,2022-08-15,7.64,7.78,7.64,7.71,7.63,0.08,1.0485,100867.47,77759.961
000019.SZ,2022-08-16,7.69,7.76,7.64,7.76,7.71,0.05,0.6485,89937.14,69318.133
000019.SZ,2022-08-17,7.76,7.91,7.7,7.79,7.76,0.03,0.3866,108661.2,84863.937
000019.SZ,2022-08-18,7.79,7.81,7.66,7.71,7.79,-0.08,-1.027,66025.8,50838.082
000019.SZ,2022-08-19,7.72,7.88,7.7,7.79,7.71,0.08,1.0376,125894.43,98409.519
000019.SZ,2022-08-22,7.77,8.13,7.77,7.98,7.79,0.19,2.439,174027.26,139064.154
000019.SZ,2022-08-23,7.99,8.05,7.86,8.03,7.98,0.05,0.6266,144668.98,115448.552
000019.SZ,2022-08-24,8.01,8.37,7.99,8.1,8.03,0.07,0.8717,356606.27,291515.219
000019.SZ,2022-08-25,8.02,8.21,8.0,8.13,8.1,0.03,0.3704,190624.92,154607.728
000019.SZ,2022-08-26,8.13,8.16,7.96,8.03,8.13,-0.1,-1.23,152867.65,123029.742
000019.SZ,2022-08-29,7.95,8.11,7.91,8.09,8.03,0.06,0.7472,117270.7,94444.458
000019.SZ,2022-08-30,8.08,8.19,7.97,8.04,8.09,-0.05,-0.618,118560.1,95550.101
000019.SZ,2022-08-31,8.03,8.06,7.81,7.86,8.04,-0.18,-2.2388,115757.13,91423.743
000019.SZ,2022-09-01,7.86,8.12,7.85,8.0,7.86,0.14,1.7812,152946.38,122886.532
000019.SZ,2022-09-02,8.02,8.08,7.93,8.06,8.0,0.06,0.75,118306.18,95008.374
000019.SZ,2022-09-05,8.03,8.13,7.89,8.03,8.06,-0.03,-0.3722,107694.65,85896.002
000019.SZ,2022-09-06,8.08,8.14,8.0,8.13,8.03,0.1,1.2453,142948.47,115666.682
000019.SZ,2022-09-07,8.06,8.11,7.94,7.97,8.13,-0.16,-1.968,116999.24,93825.61
000019.SZ,2022-09-08,8.05,8.07,7.67,7.7,7.97,-0.27,-3.3877,162387.25,126960.014
000019.SZ,2022-09-09,7.79,7.85,7.56,7.64,7.7,-0.06,-0.7792,120788.72,92515.57
000019.SZ,2022-09-13,7.78,7.96,7.71,7.84,7.64,0.2,2.6178,172243.26,134933.075
000019.SZ,2022-09-14,7.72,7.81,7.63,7.67,7.84,-0.17,-2.1684,98130.4,75521.66
000019.SZ,2022-09-15,7.67,7.7,7.36,7.46,7.67,-0.21,-2.7379,118814.44,89177.125
000019.SZ,2022-09-16,7.45,7.5,7.21,7.22,7.46,-0.24,-3.2172,78636.22,57750.762
000019.SZ,2022-09-19,7.29,7.29,7.1,7.17,7.22,-0.05,-0.6925,59506.4,42649.918
000019.SZ,2022-09-20,7.2,7.25,7.17,7.22,7.17,0.05,0.6974,46400.37,33455.598
000019.SZ,2022-09-21,7.18,7.32,7.11,7.29,7.22,0.07,0.9695,58594.9,42305.829
000019.SZ,2022-09-22,7.2,7.4,7.18,7.27,7.29,-0.02,-0.2743,69816.83,50925.299
000019.SZ,2022-09-23,7.27,7.39,7.14,7.16,7.27,-0.11,-1.5131,67068.32,48661.572
000019.SZ,2022-09-26,7.04,7.05,6.86,6.86,7.16,-0.3,-4.1899,72500.2,50429.901
000019.SZ,2022-09-27,6.91,7.04,6.86,7.03,6.86,0.17,2.4781,50227.74,34903.943
000019.SZ,2022-09-28,7.02,7.05,6.87,6.89,7.03,-0.14,-1.9915,36335.05,25234.073
000019.SZ,2022-09-29,6.94,7.0,6.77,6.83,6.89,-0.06,-0.8708,46199.55,31787.586
000019.SZ,2022-09-30,6.84,6.92,6.77,6.88,6.83,0.05,0.7321,40228.34,27557.422
000019.SZ,2022-10-10,6.88,6.98,6.8,6.84,6.88,-0.04,-0.5814,36817.02,25350.434
000019.SZ,2022-10-11,6.86,6.91,6.75,6.91,6.84,0.07,1.0234,30756.78,21018.109
000019.SZ,2022-10-12,6.9,7.05,6.83,7.0,6.91,0.09,1.3025,49297.35,34297.716
000019.SZ,2022-10-13,6.96,7.15,6.95,7.07,7.0,0.07,1.0,63955.9,45043.568
000019.SZ,2022-10-14,7.08,7.14,7.07,7.13,7.07,0.06,0.8487,58029.94,41228.165
000019.SZ,2022-10-17,7.12,7.16,7.04,7.14,7.13,0.01,0.1403,65095.73,46344.075
000019.SZ,2022-10-18,7.16,7.17,7.06,7.13,7.14,-0.01,-0.1401,51449.96,36573.176
000019.SZ,2022-10-19,7.1,7.13,7.01,7.01,7.13,-0.12,-1.683,45891.1,32306.915
000019.SZ,2022-10-20,6.98,7.07,6.91,6.98,7.01,-0.03,-0.428,47408.23,33074.568
000019.SZ,2022-10-21,6.98,7.02,6.94,6.95,6.98,-0.03,-0.4298,35257.87,24609.122
000019.SZ,2022-10-24,6.96,7.03,6.78,6.8,6.95,-0.15,-2.1583,54076.26,37253.248
000019.SZ,2022-10-25,6.8,6.83,6.62,6.69,6.8,-0.11,-1.6176,49275.07,32976.056
000019.SZ,2022-10-26,6.69,6.83,6.68,6.77,6.69,0.08,1.1958,51234.58,34633.681
000019.SZ,2022-10-27,6.77,6.85,6.75,6.84,6.77,0.07,1.034,40374.72,27491.419
000019.SZ,2022-10-28,6.84,6.84,6.56,6.62,6.84,-0.22,-3.2164,62667.87,41846.592
000019.SZ,2022-10-31,6.76,7.02,6.71,6.88,6.62,0.26,3.9275,115635.36,79356.064
000019.SZ,2022-11-01,6.81,7.0,6.81,6.99,6.88,0.11,1.5988,81844.73,56750.183
000019.SZ,2022-11-02,7.01,7.12,6.94,7.08,6.99,0.09,1.2876,86049.04,60821.58
000019.SZ,2022-11-03,7.08,7.79,7.01,7.53,7.08,0.45,6.3559,403433.83,305589.676
000019.SZ,2022-11-04,7.24,7.59,7.23,7.46,7.53,-0.07,-0.9296,289220.28,212803.545
000019.SZ,2022-11-07,7.35,7.61,7.33,7.48,7.46,0.02,0.2681,179567.29,133847.668
000019.SZ,2022-11-08,7.45,7.58,7.34,7.51,7.48,0.03,0.4011,163780.27,122355.607
000019.SZ,2022-11-09,7.51,7.97,7.47,7.69,7.51,0.18,2.3968,231794.43,177808.264
000019.SZ,2022-11-10,7.6,7.7,7.53,7.58,7.69,-0.11,-1.4304,153980.39,117128.709
000019.SZ,2022-11-11,7.63,7.69,7.51,7.58,7.58,0.0,0.0,141515.24,107492.455
000019.SZ,2022-11-14,7.55,7.62,7.44,7.49,7.58,-0.09,-1.1873,92062.64,69306.074
000019.SZ,2022-11-15,7.48,7.53,7.45,7.51,7.49,0.02,0.267,78730.85,58971.903
000019.SZ,2022-11-16,7.5,7.58,7.46,7.49,7.51,-0.02,-0.2663,74554.1,56005.356
000019.SZ,2022-11-17,7.46,7.53,7.44,7.5,7.49,0.01,0.1335,52506.28,39295.206
000019.SZ,2022-11-18,7.5,7.52,7.37,7.38,7.5,-0.12,-1.6,60716.85,45069.39
000019.SZ,2022-11-21,7.38,7.44,7.28,7.42,7.38,0.04,0.542,61837.68,45480.36
000019.SZ,2022-11-22,7.42,7.47,7.28,7.32,7.42,-0.1,-1.3477,55235.42,40603.499
000019.SZ,2022-11-23,7.3,7.46,7.28,7.36,7.32,0.04,0.5464,70512.3,51959.361
000019.SZ,2022-11-24,7.34,7.4,7.29,7.3,7.36,-0.06,-0.8152,56602.35,41451.429
000019.SZ,2022-11-25,7.3,7.39,7.28,7.35,7.3,0.05,0.6849,47874.09,35135.088
000019.SZ,2022-11-28,7.27,7.51,7.24,7.51,7.35,0.16,2.1769,94669.68,70195.146
000019.SZ,2022-11-29,7.52,7.55,7.46,7.55,7.51,0.04,0.5326,71390.0,53671.418
000019.SZ,2022-11-30,7.54,7.68,7.51,7.59,7.55,0.04,0.5298,96835.02,73628.083
000019.SZ,2022-12-01,7.59,7.91,7.57,7.85,7.59,0.26,3.4256,211279.85,163576.975
000019.SZ,2022-12-02,7.82,7.95,7.7,7.78,7.85,-0.07,-0.8917,158535.0,123428.778
000019.SZ,2022-12-05,7.8,8.02,7.79,7.92,7.78,0.14,1.7995,169505.31,134138.479
000019.SZ,2022-12-06,7.82,8.65,7.82,8.03,7.92,0.11,1.3889,306607.49,249135.017
000019.SZ,2022-12-07,7.96,8.27,7.89,8.1,8.03,0.07,0.8717,253953.72,204864.313
000019.SZ,2022-12-08,7.94,8.02,7.83,7.83,8.1,-0.27,-3.3333,159761.8,125979.779
000019.SZ,2022-12-09,7.9,7.9,7.69,7.79,7.83,-0.04,-0.5109,86206.42,67018.581
000019.SZ,2022-12-12,7.79,7.84,7.69,7.74,7.79,-0.05,-0.6418,72694.89,56380.184
000019.SZ,2022-12-13,7.73,7.95,7.69,7.9,7.74,0.16,2.0672,118664.52,92951.451
000019.SZ,2022-12-14,7.86,7.95,7.79,7.87,7.9,-0.03,-0.3797,86304.72,67773.191
000019.SZ,2022-12-15,7.9,7.93,7.78,7.81,7.87,-0.06,-0.7624,72651.6,56992.959
000019.SZ,2022-12-16,7.78,7.94,7.73,7.92,7.81,0.11,1.4085,86597.91,67991.281
000019.SZ,2022-12-19,7.93,7.95,7.61,7.65,7.92,-0.27,-3.4091,118432.06,91173.0
000019.SZ,2022-12-20,7.7,7.71,7.47,7.51,7.65,-0.14,-1.8301,65437.1,49440.644
000019.SZ,2022-12-21,7.56,7.7,7.5,7.6,7.51,0.09,1.1984,58931.0,44784.478
000019.SZ,2022-12-22,7.65,7.74,7.5,7.53,7.6,-0.07,-0.9211,64608.8,49323.655
000019.SZ,2022-12-23,7.5,7.63,7.46,7.56,7.53,0.03,0.3984,53697.0,40500.312
000019.SZ,2022-12-26,7.69,7.85,7.55,7.6,7.56,0.04,0.5291,78889.34,60508.674
000019.SZ,2022-12-27,7.54,7.76,7.49,7.74,7.6,0.14,1.8421,90543.87,69308.0
000019.SZ,2022-12-28,7.7,7.74,7.5,7.55,7.74,-0.19,-2.4548,65653.96,49930.494
000019.SZ,2022-12-29,7.58,7.58,7.33,7.38,7.55,-0.17,-2.2517,64042.93,47537.197
000019.SZ,2022-12-30,7.4,7.52,7.31,7.51,7.38,0.13,1.7615,55349.91,41151.004
000019.SZ,2023-01-03,7.51,7.52,7.35,7.44,7.51,-0.07,-0.9321,71872.51,53246.135
000019.SZ,2023-01-04,7.43,7.51,7.39,7.47,7.44,0.03,0.4032,61383.0,45782.23
000019.SZ,2023-01-05,7.54,7.55,7.35,7.4,7.47,-0.07,-0.9371,81419.6,60345.047
000019.SZ,2023-01-06,7.35,7.46,7.32,7.41,7.4,0.01,0.1351,97608.22,71930.029
000019.SZ,2023-01-09,7.43,7.5,7.39,7.47,7.41,0.06,0.8097,72048.87,53646.849
000019.SZ,2023-01-10,7.46,7.49,7.34,7.41,7.47,-0.06,-0.8032,53013.0,39319.933
000019.SZ,2023-01-11,7.4,7.41,7.28,7.3,7.41,-0.11,-1.4845,47589.9,34940.978
000019.SZ,2023-01-12,7.3,7.32,7.22,7.27,7.3,-0.03,-0.411,33653.8,24457.42
000019.SZ,2023-01-13,7.27,7.35,7.25,7.34,7.27,0.07,0.9629,33757.63,24701.886
000019.SZ,2023-01-16,7.33,7.65,7.31,7.56,7.34,0.22,2.9973,114139.75,85562.075
000019.SZ,2023-01-17,7.57,7.63,7.42,7.46,7.56,-0.1,-1.3228,47292.4,35436.072
000019.SZ,2023-01-18,7.48,7.73,7.43,7.62,7.46,0.16,2.1448,103737.67,78737.56
000019.SZ,2023-01-19,7.58,7.72,7.54,7.67,7.62,0.05,0.6562,73231.61,55860.167
000019.SZ,2023-01-20,7.7,7.72,7.63,7.66,7.67,-0.01,-0.1304,53029.1,40664.516
000019.SZ,2023-01-30,7.72,7.78,7.67,7.74,7.66,0.08,1.0444,72500.72,55973.011
000019.SZ,2023-01-31,7.71,7.84,7.71,7.77,7.74,0.03,0.3876,69537.2,54013.813
000019.SZ,2023-02-01,7.77,7.82,7.73,7.8,7.77,0.03,0.3861,86023.87,66917.184
000019.SZ,2023-02-02,7.8,7.89,7.76,7.89,7.8,0.09,1.1538,87467.26,68528.333
000019.SZ,2023-02-03,7.88,7.9,7.7,7.83,7.89,-0.06,-0.7605,68679.9,53708.517
000019.SZ,2023-02-06,7.81,7.86,7.73,7.79,7.83,-0.04,-0.5109,32297.34,25109.78
000019.SZ,2023-02-07,7.79,7.82,7.72,7.82,7.79,0.03,0.3851,43245.2,33608.407
000019.SZ,2023-02-08,7.8,7.8,7.69,7.69,7.82,-0.13,-1.6624,42290.48,32728.701
000019.SZ,2023-02-09,7.73,7.78,7.67,7.77,7.69,0.08,1.0403,44092.6,34085.101
000019.SZ,2023-02-10,7.81,7.96,7.76,7.94,7.77,0.17,2.1879,99884.89,78849.471
000019.SZ,2023-02-13,7.98,8.09,7.9,7.95,7.94,0.01,0.1259,80851.84,64431.92
000019.SZ,2023-02-14,8.02,8.05,7.84,7.85,7.95,-0.1,-1.2579,79927.65,63066.71
000019.SZ,2023-02-15,7.86,7.88,7.74,7.76,7.85,-0.09,-1.1465,47062.96,36629.175
000019.SZ,2023-02-16,7.76,7.84,7.56,7.62,7.76,-0.14,-1.8041,69755.65,53937.406
000019.SZ,2023-02-17,7.65,7.83,7.62,7.75,7.62,0.13,1.706,60232.5,46677.403
000019.SZ,2023-02-20,7.79,7.84,7.67,7.83,7.75,0.08,1.0323,48208.5,37382.247
000019.SZ,2023-02-21,7.85,7.87,7.78,7.84,7.83,0.01,0.1277,46159.65,36138.894
000019.SZ,2023-02-22,7.83,8.0,7.78,8.0,7.84,0.16,2.0408,68010.44,53764.888
000019.SZ,2023-02-23,8.3,8.8,8.13,8.8,8.0,0.8,10.0,388096.19,336058.9
000019.SZ,2023-02-24,8.59,8.67,8.36,8.37,8.8,-0.43,-4.8864,576122.61,486999.419
000019.SZ,2023-02-27,8.35,8.41,8.23,8.23,8.37,-0.14,-1.6726,243515.22,201984.863
000019.SZ,2023-02-28,8.23,8.31,8.15,8.29,8.23,0.06,0.729,219961.54,181028.513
000019.SZ,2023-03-01,8.25,8.3,8.18,8.29,8.29,0.0,0.0,162499.41,133924.524
000019.SZ,2023-03-02,8.29,8.29,8.2,8.22,8.29,-0.07,-0.8444,127706.71,105066.747
000019.SZ,2023-03-03,8.22,8.34,8.11,8.31,8.22,0.09,1.0949,194935.89,160723.305
000019.SZ,2023-03-06,8.27,8.48,8.21,8.46,8.31,0.15,1.8051,252984.27,211974.594
000019.SZ,2023-03-07,8.37,8.4,8.12,8.16,8.46,-0.3,-3.5461,197019.37,162619.801
000019.SZ,2023-03-08,8.09,8.19,8.03,8.18,8.16,0.02,0.2451,100037.55,81302.868
000019.SZ,2023-03-09,8.13,8.18,8.03,8.04,8.18,-0.14,-1.7115,101495.3,81989.134
000019.SZ,2023-03-10,8.01,8.09,7.91,7.95,8.04,-0.09,-1.1194,103115.6,82351.52
000019.SZ,2023-03-13,7.91,8.03,7.82,8.02,7.95,0.07,0.8805,82522.1,65420.783
000019.SZ,2023-03-14,7.98,8.06,7.85,7.9,8.02,-0.12,-1.4963,73298.1,58224.979
000019.SZ,2023-03-15,7.92,8.02,7.9,7.97,7.9,0.07,0.8861,55557.0,44257.608
000019.SZ,2023-03-16,7.96,8.11,7.9,7.91,7.97,-0.06,-0.7528,114384.05,91831.709
000019.SZ,2023-03-17,7.94,8.06,7.91,8.0,7.91,0.09,1.1378,81441.05,65035.294
000019.SZ,2023-03-20,7.98,8.0,7.82,7.87,8.0,-0.13,-1.625,76948.5,60671.449
000019.SZ,2023-03-21,7.88,7.96,7.85,7.96,7.87,0.09,1.1436,47699.93,37728.404
000019.SZ,2023-03-22,7.98,8.01,7.89,7.96,7.96,0.0,0.0,53534.33,42548.214
000019.SZ,2023-03-23,7.93,7.94,7.84,7.91,7.96,-0.05,-0.6281,55927.43,44078.745
000019.SZ,2023-03-24,7.96,7.96,7.84,7.86,7.91,-0.05,-0.6321,52734.69,41547.184
000019.SZ,2023-03-27,7.85,7.88,7.68,7.77,7.86,-0.09,-1.145,84606.0,65709.476
000019.SZ,2023-03-28,7.81,7.85,7.72,7.85,7.77,0.08,1.0296,58125.7,45399.19
000019.SZ,2023-03-29,7.83,7.84,7.64,7.67,7.85,-0.18,-2.293,71564.76,55154.991
000019.SZ,2023-03-30,7.67,7.7,7.58,7.69,7.67,0.02,0.2608,50513.81,38552.578
000019.SZ,2023-03-31,7.7,7.81,7.69,7.79,7.69,0.1,1.3004,49507.0,38470.955
000019.SZ,2023-04-03,7.77,7.85,7.77,7.8,7.79,0.01,0.1284,48927.32,38177.49
000019.SZ,2023-04-04,7.78,7.88,7.73,7.78,7.8,-0.02,-0.2564,55360.8,43149.955
000019.SZ,2023-04-06,7.81,7.82,7.71,7.71,7.78,-0.07,-0.8997,42643.3,33044.132
000019.SZ,2023-04-07,7.71,7.85,7.7,7.83,7.71,0.12,1.5564,62688.7,48954.099
000019.SZ,2023-04-10,7.81,7.82,7.67,7.68,7.83,-0.15,-1.9157,51599.0,39860.143
000019.SZ,2023-04-11,7.67,7.7,7.61,7.69,7.68,0.01,0.1302,40870.55,31276.343
000019.SZ,2023-04-12,7.65,7.7,7.63,7.67,7.69,-0.02,-0.2601,42153.97,32328.622
000019.SZ,2023-04-13,7.65,7.67,7.53,7.56,7.67,-0.11,-1.4342,61498.5,46649.58
000019.SZ,2023-04-14,7.59,7.6,7.5,7.52,7.56,-0.04,-0.5291,41846.4,31493.678
000019.SZ,2023-04-17,7.53,7.59,7.5,7.59,7.52,0.07,0.9309,38285.8,28906.598
000019.SZ,2023-04-18,7.55,7.6,7.52,7.6,7.59,0.01,0.1318,29834.7,22581.666
000019.SZ,2023-04-19,7.6,7.64,7.53,7.61,7.6,0.01,0.1316,43550.3,33038.878
000019.SZ,2023-04-20,7.58,7.67,7.56,7.63,7.61,0.02,0.2628,55599.2,42350.267
000019.SZ,2023-04-21,7.62,7.79,7.61,7.75,7.63,0.12,1.5727,110325.01,85318.135
000019.SZ,2023-04-24,7.75,7.76,7.51,7.65,7.75,-0.1,-1.2903,74438.19,56592.379
000019.SZ,2023-04-25,7.67,7.71,7.36,7.44,7.65,-0.21,-2.7451,72165.5,54328.822
000019.SZ,2023-04-26,7.38,7.58,7.26,7.52,7.44,0.08,1.0753,52529.3,39191.997
000019.SZ,2023-04-27,7.54,7.54,7.43,7.44,7.52,-0.08,-1.0638,31953.81,23879.708
000019.SZ,2023-04-28,7.47,7.61,7.47,7.59,7.44,0.15,2.0161,41093.4,31012.707
000019.SZ,2023-05-04,7.58,7.7,7.52,7.7,7.59,0.11,1.4493,46174.9,35350.243
000019.SZ,2023-05-05,7.69,7.7,7.55,7.65,7.7,-0.05,-0.6494,44740.47,34057.641
000019.SZ,2023-05-08,7.65,7.72,7.63,7.71,7.65,0.06,0.7843,52500.05,40327.341
000019.SZ,2023-05-09,7.7,7.84,7.67,7.75,7.71,0.04,0.5188,72985.9,56674.602
000019.SZ,2023-05-10,7.74,7.8,7.64,7.69,7.75,-0.06,-0.7742,48784.51,37596.029
000019.SZ,2023-05-11,7.7,7.77,7.64,7.73,7.69,0.04,0.5202,40061.82,30844.304
000019.SZ,2023-05-12,7.74,7.78,7.68,7.68,7.73,-0.05,-0.6468,39952.7,30839.93
000019.SZ,2023-05-15,7.7,7.72,7.54,7.69,7.68,0.01,0.1302,47806.51,36530.957
000019.SZ,2023-05-16,7.68,7.74,7.63,7.67,7.69,-0.02,-0.2601,36462.2,27981.454
000019.SZ,2023-05-17,7.74,7.74,7.57,7.66,7.67,-0.01,-0.1304,26051.21,19888.378
