ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000019.SZ,2023-05-18,7.66,7.67,7.54,7.54,7.66,-0.12,-1.5666,41016.4,31113.03
000019.SZ,2023-05-19,7.52,7.64,7.43,7.55,7.54,0.01,0.1326,39428.7,29662.845
000019.SZ,2023-05-22,7.53,7.72,7.53,7.71,7.55,0.16,2.1192,54077.86,41380.915
000019.SZ,2023-05-23,7.73,7.76,7.63,7.64,7.71,-0.07,-0.9079,38203.96,29321.713
000019.SZ,2023-05-24,7.61,7.63,7.46,7.46,7.64,-0.18,-2.356,38758.0,29210.428
000019.SZ,2023-05-25,7.44,7.5,7.37,7.41,7.46,-0.05,-0.6702,32248.7,23925.82
000019.SZ,2023-05-26,7.55,7.55,7.38,7.4,7.41,-0.01,-0.135,30777.7,22849.127
000019.SZ,2023-05-29,7.38,7.48,7.38,7.41,7.4,0.01,0.1351,29600.24,21972.078
000019.SZ,2023-05-30,7.41,7.43,7.29,7.43,7.41,0.02,0.2699,35087.74,25817.777
000019.SZ,2023-05-31,7.41,7.48,7.38,7.46,7.43,0.03,0.4038,35997.3,26810.012
000019.SZ,2023-06-01,7.46,7.49,7.41,7.47,7.46,0.01,0.134,23892.2,17800.26
000019.SZ,2023-06-02,7.45,7.53,7.45,7.52,7.47,0.05,0.6693,28809.45,21603.79
000019.SZ,2023-06-05,7.55,7.56,7.44,7.47,7.52,-0.05,-0.6649,23159.85,17346.161
000019.SZ,2023-06-06,7.47,7.49,7.41,7.42,7.47,-0.05,-0.6693,27734.94,20647.081
000019.SZ,2023-06-07,7.45,7.46,7.39,7.42,7.42,0.0,0.0,15383.03,11413.473
000019.SZ,2023-06-08,7.4,7.56,7.4,7.53,7.42,0.11,1.4825,38188.1,28660.722
000019.SZ,2023-06-09,7.55,7.55,7.49,7.52,7.53,-0.01,-0.1328,23058.3,17335.196
000019.SZ,2023-06-12,7.51,7.58,7.51,7.57,7.52,0.05,0.6649,27626.38,20853.306
000019.SZ,2023-06-13,7.57,7.61,7.52,7.59,7.57,0.02,0.2642,31970.3,24204.568
000019.SZ,2023-06-14,7.61,7.71,7.57,7.68,7.59,0.09,1.1858,51970.59,39853.182
000019.SZ,2023-06-15,7.69,7.97,7.61,7.83,7.68,0.15,1.9531,133857.84,104669.973
000019.SZ,2023-06-16,7.81,7.87,7.75,7.77,7.83,-0.06,-0.7663,58830.8,45808.956
000019.SZ,2023-06-19,7.77,7.78,7.65,7.66,7.77,-0.11,-1.4157,38702.83,29837.859
000019.SZ,2023-06-20,7.66,7.7,7.62,7.62,7.66,-0.04,-0.5222,30902.05,23635.773
000019.SZ,2023-06-21,7.63,7.82,7.58,7.7,7.62,0.08,1.0499,61158.18,47127.513
000019.SZ,2023-06-26,7.49,7.49,7.26,7.27,7.45,-0.18,-2.4161,58624.29,43080.073
000019.SZ,2023-06-27,7.29,7.38,7.27,7.36,7.27,0.09,1.238,38595.1,28332.548
000019.SZ,2023-06-28,7.37,7.38,7.24,7.34,7.36,-0.02,-0.2717,29328.0,21445.324
000019.SZ,2023-06-29,7.33,7.38,7.3,7.34,7.34,0.0,0.0,25680.59,18848.135
000019.SZ,2023-06-30,7.32,7.43,7.31,7.42,7.34,0.08,1.0899,31608.9,23370.596
000019.SZ,2023-07-03,7.44,7.48,7.41,7.47,7.42,0.05,0.6739,33883.02,25241.767
000019.SZ,2023-07-04,7.5,7.56,7.41,7.54,7.47,0.07,0.9371,42437.48,31836.769
000019.SZ,2023-07-05,7.54,7.58,7.48,7.54,7.54,0.0,0.0,33733.8,25447.39
000019.SZ,2023-07-06,7.53,7.69,7.49,7.62,7.54,0.08,1.061,91633.83,69686.623
000019.SZ,2023-07-07,7.58,7.73,7.55,7.63,7.62,0.01,0.1312,88018.18,67280.583
000019.SZ,2023-07-10,7.63,7.68,7.55,7.59,7.63,-0.04,-0.5242,49635.65,37713.58
000019.SZ,2023-07-11,7.6,7.64,7.57,7.6,7.59,0.01,0.1318,67313.64,51108.265
000019.SZ,2023-07-12,7.6,7.63,7.5,7.52,7.6,-0.08,-1.0526,45624.42,34503.251
000019.SZ,2023-07-13,7.55,7.62,7.51,7.6,7.52,0.08,1.0638,40008.14,30310.908
000019.SZ,2023-07-14,7.65,7.86,7.62,7.78,7.6,0.18,2.3684,144660.74,111859.821
000019.SZ,2023-07-17,7.71,7.74,7.6,7.66,7.78,-0.12,-1.5424,83899.48,64170.066
000019.SZ,2023-07-18,7.76,7.82,7.65,7.69,7.66,0.03,0.3916,69751.21,53770.928
000019.SZ,2023-07-19,7.66,7.73,7.63,7.65,7.69,-0.04,-0.5202,40499.1,31086.883
000019.SZ,2023-07-20,7.69,7.73,7.61,7.63,7.65,-0.02,-0.2614,47314.12,36295.786
000019.SZ,2023-07-21,7.68,7.92,7.66,7.79,7.63,0.16,2.097,191405.52,149657.125
000019.SZ,2023-07-24,7.75,7.76,7.56,7.61,7.79,-0.18,-2.3107,150741.7,114927.036
000019.SZ,2023-07-25,7.63,7.72,7.61,7.67,7.61,0.06,0.7884,92635.06,70876.276
000019.SZ,2023-07-26,7.67,7.78,7.62,7.78,7.67,0.11,1.4342,108846.11,84089.739
000019.SZ,2023-07-27,7.74,7.83,7.7,7.76,7.78,-0.02,-0.2571,87156.29,67599.161
000019.SZ,2023-07-28,7.7,7.8,7.7,7.78,7.76,0.02,0.2577,72626.42,56333.889
000019.SZ,2023-07-31,8.0,8.25,7.99,8.15,7.78,0.37,4.7558,306423.04,248727.986
000019.SZ,2023-08-01,8.12,8.15,7.89,7.93,8.15,-0.22,-2.6994,153170.4,122129.801
000019.SZ,2023-08-02,7.88,7.92,7.81,7.84,7.93,-0.09,-1.1349,92855.2,72935.661
000019.SZ,2023-08-03,7.87,7.91,7.81,7.9,7.84,0.06,0.7653,94718.75,74504.179
000019.SZ,2023-08-04,7.91,7.93,7.81,7.83,7.9,-0.07,-0.8861,103568.84,81496.557
000019.SZ,2023-08-07,8.0,8.23,7.93,8.11,7.83,0.28,3.576,304414.42,246479.559
000019.SZ,2023-08-08,8.13,8.18,7.94,8.05,8.11,-0.06,-0.7398,170356.68,137100.626
000019.SZ,2023-08-09,7.99,8.0,7.88,7.91,8.05,-0.14,-1.7391,89121.12,70685.663
000019.SZ,2023-08-10,7.92,8.05,7.83,7.94,7.91,0.03,0.3793,95579.38,75864.671
000019.SZ,2023-08-11,7.86,7.94,7.69,7.7,7.94,-0.24,-3.0227,114797.45,89273.639
000019.SZ,2023-08-14,7.62,7.65,7.5,7.57,7.7,-0.13,-1.6883,79489.6,60050.529
000019.SZ,2023-08-15,7.57,7.58,7.45,7.52,7.57,-0.05,-0.6605,57892.4,43499.166
000019.SZ,2023-08-16,7.48,7.56,7.44,7.51,7.52,-0.01,-0.133,39802.27,29846.286
000019.SZ,2023-08-17,7.48,7.55,7.35,7.53,7.51,0.02,0.2663,56694.37,42273.12
000019.SZ,2023-08-18,7.51,7.53,7.38,7.39,7.53,-0.14,-1.8592,55670.22,41469.725
000019.SZ,2023-08-21,7.4,7.47,7.34,7.34,7.39,-0.05,-0.6766,42549.3,31462.177
000019.SZ,2023-08-22,7.36,7.4,7.24,7.34,7.34,0.0,0.0,59763.7,43692.366
000019.SZ,2023-08-23,7.32,7.39,7.26,7.3,7.34,-0.04,-0.545,45344.82,33203.51
000019.SZ,2023-08-24,7.31,7.42,7.24,7.38,7.3,0.08,1.0959,50538.0,37110.558
000019.SZ,2023-08-25,7.37,7.49,7.31,7.33,7.38,-0.05,-0.6775,53157.82,39355.168
000019.SZ,2023-08-28,7.58,7.66,7.43,7.45,7.33,0.12,1.6371,138801.67,105036.251
000019.SZ,2023-08-29,7.42,7.49,7.35,7.47,7.45,0.02,0.2685,97274.92,72252.353
000019.SZ,2023-08-30,7.45,7.47,7.33,7.36,7.47,-0.11,-1.4726,79064.59,58472.809
000019.SZ,2023-08-31,7.37,7.37,7.22,7.24,7.36,-0.12,-1.6304,56750.94,41163.199
000019.SZ,2023-09-01,7.25,7.32,7.24,7.29,7.24,0.05,0.6906,31160.7,22701.767
000019.SZ,2023-09-04,7.29,7.4,7.29,7.39,7.29,0.1,1.3717,45315.2,33365.973
000019.SZ,2023-09-05,7.39,7.39,7.33,7.35,7.39,-0.04,-0.5413,32333.37,23764.501
000019.SZ,2023-09-06,7.36,7.4,7.3,7.4,7.35,0.05,0.6803,30036.43,22118.4
000019.SZ,2023-09-07,7.39,7.42,7.31,7.32,7.4,-0.08,-1.0811,33202.2,24436.105
000019.SZ,2023-09-08,7.3,7.35,7.26,7.33,7.32,0.01,0.1366,28635.2,20890.854
000019.SZ,2023-09-11,7.32,7.4,7.3,7.39,7.33,0.06,0.8186,33256.16,24501.043
000019.SZ,2023-09-12,7.37,7.44,7.36,7.42,7.39,0.03,0.406,32416.7,24018.59
000019.SZ,2023-09-13,7.41,7.42,7.3,7.35,7.42,-0.07,-0.9434,25164.07,18505.539
000019.SZ,2023-09-14,7.35,7.35,7.3,7.34,7.35,-0.01,-0.1361,25122.82,18417.734
000019.SZ,2023-09-15,7.36,7.4,7.3,7.37,7.34,0.03,0.4087,27821.07,20494.419
000019.SZ,2023-09-18,7.35,7.43,7.31,7.43,7.37,0.06,0.8141,32797.98,24240.905
000019.SZ,2023-09-19,7.42,7.44,7.38,7.42,7.43,-0.01,-0.1346,27173.07,20141.029
000019.SZ,2023-09-20,7.42,7.48,7.39,7.44,7.42,0.02,0.2695,36322.1,27068.354
000019.SZ,2023-09-21,7.41,7.46,7.3,7.3,7.44,-0.14,-1.8817,36708.15,27008.965
000019.SZ,2023-09-22,7.3,7.37,7.25,7.35,7.3,0.05,0.6849,26771.4,19608.85
000019.SZ,2023-09-25,7.35,7.4,7.3,7.33,7.35,-0.02,-0.2721,26746.6,19649.405
000019.SZ,2023-09-26,7.3,7.36,7.27,7.29,7.33,-0.04,-0.5457,24236.9,17711.902
000019.SZ,2023-09-27,7.26,7.32,7.26,7.27,7.29,-0.02,-0.2743,22959.42,16732.899
000019.SZ,2023-09-28,7.29,7.31,7.27,7.3,7.27,0.03,0.4127,18969.08,13823.601
000019.SZ,2023-10-09,7.3,7.3,7.14,7.16,7.3,-0.14,-1.9178,41237.29,29563.731
000019.SZ,2023-10-10,7.22,7.24,7.15,7.17,7.16,0.01,0.1397,28286.12,20305.922
000019.SZ,2023-10-11,7.2,7.2,7.11,7.13,7.17,-0.04,-0.5579,24362.0,17436.467
000019.SZ,2023-10-12,7.16,7.25,7.13,7.23,7.13,0.1,1.4025,29217.6,21034.088
000019.SZ,2023-10-13,7.2,7.22,7.13,7.14,7.23,-0.09,-1.2448,21788.82,15596.785
000019.SZ,2023-10-16,7.16,7.21,7.12,7.17,7.14,0.03,0.4202,30001.59,21484.698
000019.SZ,2023-10-17,7.17,7.18,7.06,7.12,7.17,-0.05,-0.6974,36665.46,26046.043
000019.SZ,2023-10-18,7.09,7.22,7.08,7.09,7.12,-0.03,-0.4213,53874.9,38545.926
000019.SZ,2023-10-19,7.03,7.04,6.91,6.95,7.09,-0.14,-1.9746,55214.42,38488.451
000019.SZ,2023-10-20,6.94,6.97,6.89,6.9,6.95,-0.05,-0.7194,24476.3,16932.811
000019.SZ,2023-10-23,6.9,6.9,6.67,6.71,6.9,-0.19,-2.7536,39764.46,26884.493
000019.SZ,2023-10-24,6.71,6.85,6.68,6.83,6.71,0.12,1.7884,26316.16,17859.798
000019.SZ,2023-10-25,6.84,6.93,6.84,6.88,6.83,0.05,0.7321,31806.09,21924.954
000019.SZ,2023-10-26,6.89,6.91,6.79,6.88,6.88,0.0,0.0,27876.15,19116.116
000019.SZ,2023-10-27,6.91,7.02,6.89,7.0,6.88,0.12,1.7442,34472.0,24030.307
000019.SZ,2023-10-30,7.05,7.21,7.01,7.19,7.0,0.19,2.7143,59603.96,42668.014
000019.SZ,2023-10-31,7.17,7.28,7.14,7.25,7.19,0.06,0.8345,57885.36,41846.043
000019.SZ,2023-11-01,7.22,7.34,7.22,7.31,7.25,0.06,0.8276,53776.75,39219.677
000019.SZ,2023-11-02,7.3,7.34,7.25,7.29,7.31,-0.02,-0.2736,48258.66,35203.559
000019.SZ,2023-11-03,7.24,7.31,7.24,7.25,7.29,-0.04,-0.5487,34880.74,25370.074
000019.SZ,2023-11-06,7.26,7.32,7.21,7.29,7.25,0.04,0.5517,46622.98,33925.203
000019.SZ,2023-11-07,7.33,7.37,7.26,7.33,7.29,0.04,0.5487,39208.15,28707.546
000019.SZ,2023-11-08,7.31,7.38,7.23,7.28,7.33,-0.05,-0.6821,31364.9,22858.732
000019.SZ,2023-11-09,7.25,7.32,7.2,7.24,7.28,-0.04,-0.5495,34828.65,25252.064
000019.SZ,2023-11-10,7.26,7.28,7.18,7.25,7.24,0.01,0.1381,29497.6,21327.008
000019.SZ,2023-11-13,7.24,7.28,7.14,7.27,7.25,0.02,0.2759,43578.35,31421.412
000019.SZ,2023-11-14,7.27,7.34,7.24,7.3,7.27,0.03,0.4127,41455.2,30293.875
000019.SZ,2023-11-15,7.31,7.36,7.23,7.26,7.3,-0.04,-0.5479,34329.97,24945.38
000019.SZ,2023-11-16,7.25,7.3,7.21,7.26,7.26,0.0,0.0,31256.28,22730.868
000019.SZ,2023-11-17,7.25,7.28,7.22,7.26,7.26,0.0,0.0,25009.0,18142.427
000019.SZ,2023-11-20,7.27,7.37,7.25,7.35,7.26,0.09,1.2397,30076.63,22009.436
000019.SZ,2023-11-21,7.35,7.38,7.33,7.35,7.35,0.0,0.0,35599.6,26185.927
000019.SZ,2023-11-22,7.35,7.47,7.33,7.44,7.35,0.09,1.2245,74299.8,55209.269
000019.SZ,2023-11-23,7.35,7.43,7.29,7.42,7.44,-0.02,-0.2688,65709.7,48395.846
000019.SZ,2023-11-24,7.42,7.51,7.4,7.48,7.42,0.06,0.8086,62336.95,46535.924
000019.SZ,2023-11-27,7.5,7.55,7.46,7.52,7.48,0.04,0.5348,67127.56,50366.615
000019.SZ,2023-11-28,7.5,7.57,7.44,7.54,7.52,0.02,0.266,58812.3,44172.619
000019.SZ,2023-11-29,7.53,7.61,7.49,7.57,7.54,0.03,0.3979,66498.4,50321.602
000019.SZ,2023-11-30,7.53,7.6,7.5,7.56,7.57,-0.01,-0.1321,58137.42,43893.697
000019.SZ,2023-12-01,7.53,7.6,7.5,7.52,7.56,-0.04,-0.5291,56946.9,42950.8
000019.SZ,2023-12-04,7.55,7.59,7.48,7.55,7.52,0.03,0.3989,55587.63,41896.093
000019.SZ,2023-12-05,7.55,7.62,7.52,7.52,7.55,-0.03,-0.3974,60914.59,46165.197
000019.SZ,2023-12-06,7.5,7.64,7.47,7.6,7.52,0.08,1.0638,70233.47,53202.366
000019.SZ,2023-12-07,7.6,7.6,7.43,7.56,7.6,-0.04,-0.5263,58866.73,44294.608
000019.SZ,2023-12-08,7.58,7.59,7.41,7.43,7.56,-0.13,-1.7196,77450.28,57988.697
000019.SZ,2023-12-11,7.4,7.51,7.3,7.5,7.43,0.07,0.9421,51065.4,37933.007
000019.SZ,2023-12-12,7.46,7.58,7.46,7.57,7.5,0.07,0.9333,42564.5,32035.958
000019.SZ,2023-12-13,7.56,7.61,7.51,7.53,7.57,-0.04,-0.5284,33055.12,25004.631
000019.SZ,2023-12-14,7.51,7.76,7.47,7.66,7.53,0.13,1.7264,95427.92,72945.997
000019.SZ,2023-12-15,7.62,7.66,7.43,7.51,7.66,-0.15,-1.9582,114098.16,85567.213
000019.SZ,2023-12-18,7.49,7.55,7.41,7.44,7.51,-0.07,-0.9321,78025.78,58246.234
000019.SZ,2023-12-19,7.43,7.46,7.33,7.4,7.44,-0.04,-0.5376,51595.0,38140.828
000019.SZ,2023-12-20,7.39,7.46,7.34,7.34,7.4,-0.06,-0.8108,46563.42,34374.501
000019.SZ,2023-12-21,7.31,7.46,7.25,7.4,7.34,0.06,0.8174,53641.08,39380.618
000019.SZ,2023-12-22,7.4,7.45,7.31,7.35,7.4,-0.05,-0.6757,43375.1,31938.158
000019.SZ,2023-12-25,7.35,7.35,7.23,7.31,7.35,-0.04,-0.5442,30368.7,22133.364
000019.SZ,2023-12-26,7.3,7.37,7.26,7.29,7.31,-0.02,-0.2736,31152.01,22783.05
000019.SZ,2023-12-27,7.28,7.5,7.26,7.49,7.29,0.2,2.7435,49805.4,36867.038
000019.SZ,2023-12-28,7.48,7.52,7.4,7.51,7.49,0.02,0.267,47721.43,35630.65
000019.SZ,2023-12-29,7.45,7.55,7.45,7.54,7.51,0.03,0.3995,41720.9,31328.048
000019.SZ,2024-01-02,7.51,7.66,7.51,7.63,7.54,0.09,1.1936,66741.26,50787.933
000019.SZ,2024-01-03,7.62,7.67,7.58,7.63,7.63,0.0,0.0,40012.69,30491.936
000019.SZ,2024-01-04,7.63,7.67,7.59,7.62,7.63,-0.01,-0.1311,45416.45,34626.77
000019.SZ,2024-01-05,7.63,7.65,7.51,7.57,7.62,-0.05,-0.6562,41792.2,31656.899
000019.SZ,2024-01-08,7.56,7.56,7.37,7.37,7.57,-0.2,-2.642,42198.16,31401.611
000019.SZ,2024-01-09,7.37,7.48,7.33,7.44,7.37,0.07,0.9498,28848.2,21396.454
000019.SZ,2024-01-10,7.46,7.52,7.36,7.5,7.44,0.06,0.8065,33960.15,25335.348
000019.SZ,2024-01-11,7.46,7.6,7.46,7.5,7.5,0.0,0.0,40086.22,30215.036
000019.SZ,2024-01-12,7.48,7.62,7.46,7.53,7.5,0.03,0.4,37023.26,27949.445
000019.SZ,2024-01-15,7.51,7.65,7.51,7.6,7.53,0.07,0.9296,69853.18,53052.865
000019.SZ,2024-01-16,7.58,7.63,7.43,7.53,7.6,-0.07,-0.9211,69872.07,52600.821
000019.SZ,2024-01-17,7.53,7.61,7.43,7.45,7.53,-0.08,-1.0624,54507.0,41064.725
000019.SZ,2024-01-18,7.39,7.43,6.8,7.05,7.45,-0.4,-5.3691,147871.57,103305.946
000019.SZ,2024-01-19,7.08,7.11,6.95,7.03,7.05,-0.02,-0.2837,85375.95,60057.429
000019.SZ,2024-01-22,6.96,7.1,6.66,6.7,7.03,-0.33,-4.6942,89624.49,61950.687
000019.SZ,2024-01-23,6.64,6.72,6.47,6.68,6.7,-0.02,-0.2985,77208.36,50884.894
000019.SZ,2024-01-24,6.67,6.87,6.57,6.87,6.68,0.19,2.8443,73364.9,49310.524
000019.SZ,2024-01-25,6.85,7.17,6.82,7.15,6.87,0.28,4.0757,83368.3,58583.49
000019.SZ,2024-01-26,7.13,7.6,7.13,7.4,7.15,0.25,3.4965,153548.3,114032.303
000019.SZ,2024-01-29,7.4,7.43,7.11,7.15,7.4,-0.25,-3.3784,85597.83,62114.097
000019.SZ,2024-01-30,7.14,7.26,6.99,7.02,7.15,-0.13,-1.8182,69378.94,49482.502
000019.SZ,2024-01-31,6.89,7.01,6.64,6.67,7.02,-0.35,-4.9858,79594.86,54004.353
000019.SZ,2024-02-01,6.63,6.78,6.48,6.6,6.67,-0.07,-1.0495,88313.97,58582.852
000019.SZ,2024-02-02,6.63,6.77,6.2,6.38,6.6,-0.22,-3.3333,115475.19,75137.544
000019.SZ,2024-02-05,6.36,6.36,5.78,5.89,6.38,-0.49,-7.6803,119225.56,71524.346
000019.SZ,2024-02-06,5.85,6.32,5.61,6.15,5.89,0.26,4.4143,159304.43,93867.515
000019.SZ,2024-02-07,6.15,6.59,6.11,6.45,6.15,0.3,4.878,182075.56,116496.343
000019.SZ,2024-02-08,6.43,6.77,6.28,6.65,6.45,0.2,3.1008,158103.8,102999.939
000019.SZ,2024-02-19,6.67,6.94,6.65,6.82,6.65,0.17,2.5564,126123.2,86000.322
000019.SZ,2024-02-20,6.82,6.84,6.61,6.66,6.82,-0.16,-2.346,73228.8,48961.749
000019.SZ,2024-02-21,6.61,6.83,6.55,6.68,6.66,0.02,0.3003,76164.1,51167.5
000019.SZ,2024-02-22,6.69,6.76,6.62,6.73,6.68,0.05,0.7485,50713.35,33973.032
000019.SZ,2024-02-23,6.73,6.77,6.68,6.77,6.73,0.04,0.5944,60427.6,40655.16
000019.SZ,2024-02-26,6.75,6.86,6.66,6.77,6.77,0.0,0.0,78376.5,53004.533
000019.SZ,2024-02-27,6.77,6.88,6.72,6.88,6.77,0.11,1.6248,62413.53,42590.97
000019.SZ,2024-02-28,6.9,7.39,6.65,6.9,6.88,0.02,0.2907,214428.82,148891.998
000019.SZ,2024-02-29,6.65,6.92,6.59,6.9,6.9,0.0,0.0,231215.51,155979.118
000019.SZ,2024-03-01,6.86,6.86,6.69,6.73,6.9,-0.17,-2.4638,167636.73,112908.241
000019.SZ,2024-03-04,6.72,6.77,6.62,6.67,6.73,-0.06,-0.8915,103047.7,68669.106
000019.SZ,2024-03-05,6.61,6.67,6.56,6.59,6.67,-0.08,-1.1994,77467.64,51172.658
000019.SZ,2024-03-06,6.55,6.62,6.49,6.56,6.59,-0.03,-0.4552,58859.9,38566.444
000019.SZ,2024-03-07,6.56,6.71,6.54,6.6,6.56,0.04,0.6098,64033.92,42499.267
000019.SZ,2024-03-08,6.59,6.64,6.49,6.53,6.6,-0.07,-1.0606,48034.4,31428.315
000019.SZ,2024-03-11,6.53,6.58,6.49,6.58,6.53,0.05,0.7657,51150.1,33397.638
000019.SZ,2024-03-12,6.59,6.69,6.56,6.68,6.58,0.1,1.5198,70437.6,46748.91
000019.SZ,2024-03-13,6.7,6.74,6.59,6.64,6.68,-0.04,-0.5988,63886.33,42428.165
