ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000019.SZ,2024-03-14,6.6,6.69,6.57,6.64,6.64,0.0,0.0,52843.6,35079.68
000019.SZ,2024-03-15,6.63,6.71,6.59,6.71,6.64,0.07,1.0542,52775.07,35230.74
000019.SZ,2024-03-18,6.71,6.77,6.68,6.75,6.71,0.04,0.5961,56016.02,37623.04
000019.SZ,2024-03-19,6.74,6.82,6.73,6.76,6.75,0.01,0.1481,70463.72,47770.714
000019.SZ,2024-03-20,6.77,6.81,6.72,6.77,6.76,0.01,0.1479,51629.44,34928.785
000019.SZ,2024-03-21,6.82,6.84,6.73,6.81,6.77,0.04,0.5908,67412.48,45859.776
000019.SZ,2024-03-22,6.82,6.86,6.67,6.7,6.81,-0.11,-1.6153,59541.79,40077.938
000019.SZ,2024-03-25,6.69,6.71,6.54,6.56,6.7,-0.14,-2.0896,53639.43,35566.289
000019.SZ,2024-03-26,6.56,6.63,6.5,6.56,6.56,0.0,0.0,45563.0,29869.816
000019.SZ,2024-03-27,6.55,6.85,6.53,6.54,6.56,-0.02,-0.3049,106966.6,70960.495
000019.SZ,2024-03-28,6.36,6.59,6.3,6.53,6.54,-0.01,-0.1529,83604.8,54322.851
000019.SZ,2024-03-29,6.53,6.64,6.5,6.63,6.53,0.1,1.5314,54697.1,36062.8
000019.SZ,2024-04-01,6.66,6.77,6.64,6.71,6.63,0.08,1.2066,65846.8,44142.371
000019.SZ,2024-04-02,6.76,6.76,6.63,6.68,6.71,-0.03,-0.4471,44379.14,29631.661
000019.SZ,2024-04-03,6.66,6.79,6.66,6.78,6.68,0.1,1.497,66430.79,44807.475
000019.SZ,2024-04-08,6.78,6.88,6.77,6.79,6.78,0.01,0.1475,72373.9,49426.524
000019.SZ,2024-04-09,6.76,6.85,6.7,6.82,6.79,0.03,0.4418,57320.0,38833.83
000019.SZ,2024-04-10,6.83,6.9,6.69,6.72,6.82,-0.1,-1.4663,51178.9,34799.372
000019.SZ,2024-04-11,6.68,6.82,6.65,6.75,6.72,0.03,0.4464,48982.4,33115.906
000019.SZ,2024-04-12,6.73,6.78,6.6,6.62,6.75,-0.13,-1.9259,73766.04,49251.997
000019.SZ,2024-04-15,6.59,6.66,6.35,6.44,6.62,-0.18,-2.719,90058.3,58444.73
000019.SZ,2024-04-16,6.33,6.37,5.95,5.97,6.44,-0.47,-7.2981,139844.34,85449.129
000019.SZ,2024-04-17,5.99,6.3,5.98,6.29,5.97,0.32,5.3601,107501.76,66580.56
000019.SZ,2024-04-18,6.32,6.41,6.21,6.33,6.29,0.04,0.6359,78405.14,49720.072
000019.SZ,2024-04-19,6.3,6.52,6.26,6.45,6.33,0.12,1.8957,93594.89,60019.936
000019.SZ,2024-04-22,6.36,6.48,6.34,6.42,6.45,-0.03,-0.4651,75781.45,48597.002
000019.SZ,2024-04-23,6.46,6.53,6.39,6.42,6.42,0.0,0.0,78301.85,50557.728
000019.SZ,2024-04-24,6.4,6.45,6.31,6.42,6.42,0.0,0.0,66575.77,42456.152
000019.SZ,2024-04-25,6.42,6.49,6.36,6.41,6.42,-0.01,-0.1558,50283.1,32362.515
000019.SZ,2024-04-26,6.3,6.39,6.24,6.38,6.41,-0.03,-0.468,68951.3,43603.437
000019.SZ,2024-04-29,6.35,6.55,6.35,6.55,6.38,0.17,2.6646,77478.05,50240.728
000019.SZ,2024-04-30,6.53,6.61,6.51,6.54,6.55,-0.01,-0.1527,50810.1,33307.216
000019.SZ,2024-05-06,6.58,6.68,6.56,6.66,6.54,0.12,1.8349,72461.4,48160.736
000019.SZ,2024-05-07,6.67,6.7,6.6,6.66,6.66,0.0,0.0,51993.47,34568.25
000019.SZ,2024-05-08,6.65,6.69,6.62,6.65,6.66,-0.01,-0.1502,50892.62,33859.683
000019.SZ,2024-05-09,6.65,6.75,6.63,6.71,6.65,0.06,0.9023,52054.6,34895.483
000019.SZ,2024-05-10,6.73,6.82,6.7,6.74,6.71,0.03,0.4471,66248.67,44717.433
000019.SZ,2024-05-13,6.71,6.75,6.62,6.68,6.74,-0.06,-0.8902,48880.65,32719.046
000019.SZ,2024-05-14,6.69,6.81,6.68,6.74,6.68,0.06,0.8982,52822.02,35676.892
000019.SZ,2024-05-15,6.72,6.77,6.66,6.72,6.74,-0.02,-0.2967,43580.82,29315.944
000019.SZ,2024-05-16,6.72,6.77,6.68,6.71,6.72,-0.01,-0.1488,36938.3,24886.581
000019.SZ,2024-05-17,6.7,6.76,6.66,6.75,6.71,0.04,0.5961,43428.3,29130.269
000019.SZ,2024-05-20,6.77,6.83,6.74,6.78,6.75,0.03,0.4444,60383.08,40953.405
000019.SZ,2024-05-21,6.78,6.84,6.7,6.78,6.78,0.0,0.0,47040.31,31821.141
000019.SZ,2024-05-22,6.78,6.81,6.74,6.75,6.78,-0.03,-0.4425,42295.0,28659.05
000019.SZ,2024-05-23,6.74,6.75,6.58,6.61,6.75,-0.14,-2.0741,47089.57,31276.287
000019.SZ,2024-05-24,6.62,6.72,6.58,6.66,6.61,0.05,0.7564,43021.39,28713.505
000019.SZ,2024-05-27,6.63,6.7,6.53,6.61,6.66,-0.05,-0.7508,51495.6,33919.766
000019.SZ,2024-05-28,6.61,6.61,6.5,6.52,6.61,-0.09,-1.3616,38678.01,25331.55
000019.SZ,2024-05-29,6.51,6.57,6.47,6.49,6.52,-0.03,-0.4601,32443.12,21161.702
000019.SZ,2024-05-30,6.49,6.53,6.41,6.43,6.49,-0.06,-0.9245,31893.8,20600.332
000019.SZ,2024-05-31,6.44,6.48,6.42,6.45,6.43,0.02,0.311,31852.9,20537.169
000019.SZ,2024-06-03,6.43,6.49,6.27,6.34,6.45,-0.11,-1.7054,66670.1,42490.56
000019.SZ,2024-06-04,6.32,6.41,6.23,6.4,6.34,0.06,0.9464,47429.22,29990.711
000019.SZ,2024-06-05,6.39,6.41,6.23,6.25,6.4,-0.15,-2.3438,44702.5,28217.872
000019.SZ,2024-06-06,6.25,6.3,6.0,6.05,6.25,-0.2,-3.2,82287.63,50091.36
000019.SZ,2024-06-07,6.08,6.21,6.06,6.15,6.05,0.1,1.6529,60597.4,37158.943
000019.SZ,2024-06-11,6.14,6.14,6.03,6.1,6.15,-0.05,-0.813,40260.76,24491.361
000019.SZ,2024-06-12,6.08,6.36,6.08,6.3,6.1,0.2,3.2787,92330.07,57638.341
000019.SZ,2024-06-13,6.32,6.39,6.25,6.3,6.3,0.0,0.0,98758.78,62608.171
000019.SZ,2024-06-14,6.29,6.33,6.16,6.22,6.3,-0.08,-1.2698,94948.65,59211.932
000019.SZ,2024-06-17,6.21,6.21,6.1,6.15,6.22,-0.07,-1.1254,73025.1,44825.352
000019.SZ,2024-06-18,6.16,6.25,6.11,6.22,6.15,0.07,1.1382,53716.11,33246.688
000019.SZ,2024-06-19,6.05,6.07,5.94,5.97,6.02,-0.05,-0.8306,41692.58,24975.103
000019.SZ,2024-06-20,5.95,5.99,5.76,5.78,5.97,-0.19,-3.1826,54910.7,32150.424
000019.SZ,2024-06-21,5.75,5.89,5.73,5.83,5.78,0.05,0.8651,39771.03,23220.797
000019.SZ,2024-06-24,5.83,5.85,5.65,5.66,5.83,-0.17,-2.916,41407.94,23603.718
000019.SZ,2024-06-25,5.64,5.74,5.6,5.68,5.66,0.02,0.3534,28467.08,16194.2
000019.SZ,2024-06-26,5.64,5.84,5.64,5.83,5.68,0.15,2.6408,31058.9,17861.938
000019.SZ,2024-06-27,5.83,5.86,5.75,5.76,5.83,-0.07,-1.2007,23698.0,13720.056
000019.SZ,2024-06-28,5.76,5.82,5.71,5.74,5.76,-0.02,-0.3472,24587.7,14188.401
000019.SZ,2024-07-01,5.71,6.1,5.7,6.02,5.74,0.28,4.878,76925.61,45655.991
000019.SZ,2024-07-02,6.0,6.04,5.94,5.97,6.02,-0.05,-0.8306,41951.85,25097.088
000019.SZ,2024-07-03,5.98,6.11,5.96,6.01,5.97,0.04,0.67,35570.96,21475.493
000019.SZ,2024-07-04,6.02,6.04,5.82,5.84,6.01,-0.17,-2.8286,33357.67,19696.196
000019.SZ,2024-07-05,5.83,5.9,5.79,5.89,5.84,0.05,0.8562,18565.13,10858.482
000019.SZ,2024-07-08,5.91,5.91,5.72,5.74,5.89,-0.15,-2.5467,25330.95,14637.097
000019.SZ,2024-07-09,5.74,5.79,5.62,5.79,5.74,0.05,0.8711,33247.99,19005.894
000019.SZ,2024-07-10,5.73,5.9,5.64,5.8,5.79,0.01,0.1727,44188.75,25552.091
000019.SZ,2024-07-11,5.85,5.9,5.76,5.86,5.8,0.06,1.0345,45597.75,26577.294
000019.SZ,2024-07-12,5.83,5.92,5.8,5.89,5.86,0.03,0.5119,32552.3,19161.395
000019.SZ,2024-07-15,5.89,5.9,5.81,5.84,5.89,-0.05,-0.8489,19744.66,11525.92
000019.SZ,2024-07-16,5.85,5.86,5.78,5.81,5.84,-0.03,-0.5137,18682.05,10850.531
000019.SZ,2024-07-17,5.84,5.88,5.75,5.84,5.81,0.03,0.5164,26682.08,15530.239
000019.SZ,2024-07-18,5.8,5.86,5.75,5.83,5.84,-0.01,-0.1712,23606.35,13699.09
000019.SZ,2024-07-19,5.8,5.81,5.72,5.78,5.83,-0.05,-0.8576,19789.28,11415.037
000019.SZ,2024-07-23,5.76,5.83,5.72,5.72,5.79,-0.07,-1.209,19575.51,11295.551
000019.SZ,2024-07-24,5.73,5.73,5.62,5.63,5.72,-0.09,-1.5734,29085.16,16442.707
000019.SZ,2024-07-25,5.62,5.7,5.59,5.68,5.63,0.05,0.8881,24492.46,13846.105
000019.SZ,2024-07-26,5.65,5.78,5.65,5.77,5.68,0.09,1.5845,23189.53,13341.711
000019.SZ,2024-07-29,5.8,5.8,5.72,5.76,5.77,-0.01,-0.1733,15771.98,9070.363
000019.SZ,2024-07-30,5.76,5.85,5.74,5.84,5.76,0.08,1.3889,22550.03,13086.748
000019.SZ,2024-07-31,5.83,5.98,5.81,5.98,5.84,0.14,2.3973,38966.3,23152.317
000019.SZ,2024-08-01,5.98,6.01,5.89,5.93,5.98,-0.05,-0.8361,51986.15,30799.434
000019.SZ,2024-08-02,5.9,6.0,5.89,5.96,5.93,0.03,0.5059,29396.15,17530.739
000019.SZ,2024-08-05,5.96,6.02,5.86,5.88,5.96,-0.08,-1.3423,33762.52,20072.78
000019.SZ,2024-08-06,5.94,6.01,5.92,6.01,5.88,0.13,2.2109,31124.4,18580.646
000019.SZ,2024-08-07,6.03,6.03,5.94,5.97,6.01,-0.04,-0.6656,24629.0,14735.964
000019.SZ,2024-08-08,5.96,6.1,5.96,6.07,5.97,0.1,1.675,32149.7,19411.566
000019.SZ,2024-08-09,6.09,6.14,6.05,6.06,6.07,-0.01,-0.1647,33717.1,20535.334
000019.SZ,2024-08-12,6.06,6.1,6.03,6.05,6.06,-0.01,-0.165,23243.5,14079.483
000019.SZ,2024-08-13,6.07,6.09,5.97,6.0,6.05,-0.05,-0.8264,21107.1,12705.525
000019.SZ,2024-08-14,5.99,6.01,5.94,5.97,6.0,-0.03,-0.5,18323.73,10944.715
000019.SZ,2024-08-15,5.96,6.06,5.94,5.97,5.97,0.0,0.0,26306.93,15742.743
000019.SZ,2024-08-16,6.0,6.0,5.93,5.93,5.97,-0.04,-0.67,22736.84,13527.44
000019.SZ,2024-08-19,5.92,5.99,5.92,5.96,5.93,0.03,0.5059,18044.65,10746.572
000019.SZ,2024-08-20,5.95,5.95,5.84,5.87,5.96,-0.09,-1.5101,25618.1,15074.761
000019.SZ,2024-08-21,5.87,5.9,5.77,5.78,5.87,-0.09,-1.5332,22586.7,13144.183
000019.SZ,2024-08-22,5.81,5.85,5.7,5.72,5.78,-0.06,-1.0381,18900.15,10851.819
000019.SZ,2024-08-23,5.71,5.75,5.65,5.7,5.72,-0.02,-0.3497,26347.6,14979.863
000019.SZ,2024-08-26,5.65,5.86,5.65,5.82,5.7,0.12,2.1053,27176.37,15697.682
000019.SZ,2024-08-27,5.8,5.97,5.78,5.91,5.82,0.09,1.5464,39920.75,23547.534
000019.SZ,2024-08-28,5.98,6.06,5.83,6.02,5.91,0.11,1.8613,61820.4,36985.918
000019.SZ,2024-08-29,6.01,6.02,5.85,5.91,6.02,-0.11,-1.8272,57515.3,34017.963
000019.SZ,2024-08-30,5.84,6.01,5.84,5.94,5.91,0.03,0.5076,53133.55,31560.541
000019.SZ,2024-09-02,5.95,6.07,5.92,5.94,5.94,0.0,0.0,45063.1,27010.741
000019.SZ,2024-09-03,5.95,6.07,5.92,6.04,5.94,0.1,1.6835,49363.71,29635.354
000019.SZ,2024-09-04,6.01,6.5,6.0,6.19,6.04,0.15,2.4834,192272.69,120100.11
000019.SZ,2024-09-05,6.19,6.27,6.09,6.16,6.19,-0.03,-0.4847,110852.5,68373.929
000019.SZ,2024-09-06,6.13,6.17,6.06,6.09,6.16,-0.07,-1.1364,59819.7,36582.128
000019.SZ,2024-09-09,6.04,6.13,6.0,6.12,6.09,0.03,0.4926,52133.7,31717.511
000019.SZ,2024-09-10,6.13,6.15,5.99,6.03,6.12,-0.09,-1.4706,43878.28,26540.488
000019.SZ,2024-09-11,5.98,6.05,5.73,5.78,6.03,-0.25,-4.1459,83291.9,48775.364
000019.SZ,2024-09-12,5.78,5.81,5.63,5.65,5.78,-0.13,-2.2491,144591.4,82227.938
000019.SZ,2024-09-13,5.65,5.76,5.54,5.71,5.65,0.06,1.0619,148157.4,83878.887
000019.SZ,2024-09-18,5.68,5.68,5.51,5.62,5.71,-0.09,-1.5762,107773.67,60004.962
000019.SZ,2024-09-19,5.61,6.01,5.59,5.97,5.62,0.35,6.2278,166714.2,98068.551
000019.SZ,2024-09-20,5.94,5.98,5.86,5.87,5.97,-0.1,-1.675,97074.64,57300.12
000019.SZ,2024-09-23,5.86,5.89,5.75,5.82,5.87,-0.05,-0.8518,61980.22,35900.311
000019.SZ,2024-09-24,5.82,5.99,5.82,5.99,5.82,0.17,2.921,85764.53,50774.778
000019.SZ,2024-09-25,6.07,6.15,5.97,5.99,5.99,0.0,0.0,81998.3,49633.356
000019.SZ,2024-09-26,6.0,6.21,5.95,6.21,5.99,0.22,3.6728,90383.45,55129.59
000019.SZ,2024-09-27,6.26,6.41,6.22,6.3,6.21,0.09,1.4493,135186.28,85066.25
000019.SZ,2024-09-30,6.45,6.79,6.34,6.75,6.3,0.45,7.1429,250548.93,165343.238
000019.SZ,2024-10-08,7.41,7.42,6.68,6.93,6.75,0.18,2.6667,324546.22,226340.636
000019.SZ,2024-10-09,6.83,6.83,6.33,6.34,6.93,-0.59,-8.5137,179294.98,117328.091
000019.SZ,2024-10-10,6.45,6.65,6.38,6.51,6.34,0.17,2.6814,145634.42,95162.101
000019.SZ,2024-10-11,6.51,6.55,6.29,6.33,6.51,-0.18,-2.765,103122.92,66042.573
000019.SZ,2024-10-14,6.36,6.51,6.36,6.48,6.33,0.15,2.3697,108680.22,69938.168
000019.SZ,2024-10-15,6.41,6.58,6.39,6.42,6.48,-0.06,-0.9259,101324.14,65505.21
000019.SZ,2024-10-16,6.41,6.53,6.33,6.49,6.42,0.07,1.0903,73797.45,47612.632
000019.SZ,2024-10-17,6.49,6.53,6.34,6.36,6.49,-0.13,-2.0031,69514.9,44622.993
000019.SZ,2024-10-18,6.35,6.51,6.29,6.45,6.36,0.09,1.4151,102268.36,65655.391
000019.SZ,2024-10-21,6.44,6.54,6.41,6.45,6.45,0.0,0.0,97154.51,62761.866
000019.SZ,2024-10-22,6.45,6.68,6.44,6.63,6.45,0.18,2.7907,132654.88,87075.264
000019.SZ,2024-10-23,6.65,6.66,6.56,6.6,6.63,-0.03,-0.4525,74253.55,49008.034
000019.SZ,2024-10-24,6.58,6.65,6.53,6.58,6.6,-0.02,-0.303,56020.7,36812.508
000019.SZ,2024-10-25,6.65,6.81,6.63,6.77,6.58,0.19,2.8875,139222.99,93829.662
000019.SZ,2024-10-28,6.76,7.06,6.76,6.98,6.77,0.21,3.1019,174635.15,121625.17
000019.SZ,2024-10-29,6.95,7.05,6.84,6.86,6.98,-0.12,-1.7192,156242.08,108076.557
000019.SZ,2024-10-30,6.82,6.91,6.76,6.82,6.86,-0.04,-0.5831,95739.17,65276.521
000019.SZ,2024-10-31,6.78,6.85,6.73,6.81,6.82,-0.01,-0.1466,89478.36,60835.786
000019.SZ,2024-11-01,6.76,6.8,6.63,6.67,6.81,-0.14,-2.0558,94887.75,63603.61
000019.SZ,2024-11-04,6.66,6.7,6.59,6.69,6.67,0.02,0.2999,68431.1,45415.721
000019.SZ,2024-11-05,6.7,6.8,6.66,6.79,6.69,0.1,1.4948,103438.8,69706.727
000019.SZ,2024-11-06,6.79,6.97,6.72,6.97,6.79,0.18,2.651,168379.41,116022.587
000019.SZ,2024-11-07,7.05,7.17,6.98,7.12,6.97,0.15,2.1521,200414.27,142122.358
000019.SZ,2024-11-08,7.14,7.19,6.91,6.94,7.12,-0.18,-2.5281,153215.65,107116.608
000019.SZ,2024-11-11,6.93,6.93,6.77,6.88,6.94,-0.06,-0.8646,100595.63,68680.941
000019.SZ,2024-11-12,6.86,6.95,6.8,6.85,6.88,-0.03,-0.436,108029.05,74295.038
000019.SZ,2024-11-13,6.85,6.91,6.74,6.86,6.85,0.01,0.146,85765.05,58510.616
000019.SZ,2024-11-14,6.87,6.88,6.71,6.75,6.86,-0.11,-1.6035,78364.18,53103.755
000019.SZ,2024-11-15,6.71,6.78,6.64,6.65,6.75,-0.1,-1.4815,70713.5,47463.12
000019.SZ,2024-11-18,6.75,6.92,6.6,6.63,6.65,-0.02,-0.3008,98756.7,66407.147
000019.SZ,2024-11-19,6.62,6.7,6.57,6.7,6.63,0.07,1.0558,76608.0,50945.739
000019.SZ,2024-11-20,6.7,6.81,6.65,6.8,6.7,0.1,1.4925,81459.1,54900.327
000019.SZ,2024-11-21,6.8,6.86,6.74,6.84,6.8,0.04,0.5882,64473.01,43885.498
000019.SZ,2024-11-22,6.82,6.84,6.61,6.63,6.84,-0.21,-3.0702,74451.21,50317.566
000019.SZ,2024-11-25,6.6,6.78,6.58,6.72,6.63,0.09,1.3575,82180.62,55015.654
000019.SZ,2024-11-26,6.8,6.86,6.76,6.82,6.72,0.1,1.4881,84917.06,57935.555
000019.SZ,2024-11-27,6.74,6.82,6.59,6.81,6.82,-0.01,-0.1466,92232.59,61733.891
000019.SZ,2024-11-28,6.94,7.33,6.9,7.09,6.81,0.28,4.1116,320159.22,228537.098
000019.SZ,2024-11-29,7.05,7.22,7.02,7.19,7.09,0.1,1.4104,241989.72,172962.85
000019.SZ,2024-12-02,7.16,7.36,7.14,7.28,7.19,0.09,1.2517,198707.95,144176.58
000019.SZ,2024-12-03,7.27,7.28,7.1,7.16,7.28,-0.12,-1.6484,151143.81,108479.505
000019.SZ,2024-12-04,7.12,7.22,7.0,7.03,7.16,-0.13,-1.8156,106626.35,75580.075
000019.SZ,2024-12-05,6.99,7.02,6.92,7.01,7.03,-0.02,-0.2845,92190.22,64251.303
000019.SZ,2024-12-06,7.02,7.04,6.93,7.01,7.01,0.0,0.0,93116.75,65082.809
000019.SZ,2024-12-09,7.0,7.06,6.93,6.97,7.01,-0.04,-0.5706,80370.15,56176.909
000019.SZ,2024-12-10,7.11,7.19,6.96,6.96,6.97,-0.01,-0.1435,105811.0,74843.241
000019.SZ,2024-12-11,6.99,7.18,6.96,7.16,6.96,0.2,2.8736,120994.57,86164.042
000019.SZ,2024-12-12,7.17,7.33,7.11,7.31,7.16,0.15,2.095,141837.18,102622.219
000019.SZ,2024-12-13,7.31,7.31,7.14,7.15,7.31,-0.16,-2.1888,99333.89,71583.224
000019.SZ,2024-12-16,7.16,7.24,7.04,7.09,7.15,-0.06,-0.8392,76913.79,54768.428
000019.SZ,2024-12-17,7.05,7.11,6.83,6.88,7.09,-0.21,-2.9619,107684.7,74521.907
000019.SZ,2024-12-18,6.91,6.95,6.82,6.85,6.88,-0.03,-0.436,81373.5,55931.275
000019.SZ,2024-12-19,6.81,6.83,6.66,6.8,6.85,-0.05,-0.7299,89993.6,60695.302
000019.SZ,2024-12-20,6.8,6.88,6.72,6.75,6.8,-0.05,-0.7353,63141.76,42787.016
000019.SZ,2024-12-23,6.77,6.79,6.55,6.57,6.75,-0.18,-2.6667,89027.36,59046.187
000019.SZ,2024-12-24,6.58,6.64,6.54,6.62,6.57,0.05,0.761,72105.7,47529.292
000019.SZ,2024-12-25,6.63,6.64,6.45,6.57,6.62,-0.05,-0.7553,63164.42,41187.767
000019.SZ,2024-12-26,6.56,6.61,6.52,6.57,6.57,0.0,0.0,64548.5,42453.853
000019.SZ,2024-12-27,6.57,6.9,6.54,6.84,6.57,0.27,4.1096,142310.2,96245.498
000019.SZ,2024-12-30,6.8,6.83,6.65,6.67,6.84,-0.17,-2.4854,85582.1,57237.365
000019.SZ,2024-12-31,6.67,6.76,6.57,6.57,6.67,-0.1,-1.4993,74027.4,49272.073
000019.SZ,2025-01-02,6.57,6.75,6.47,6.53,6.57,-0.04,-0.6088,99433.6,65854.733
000019.SZ,2025-01-03,6.56,6.59,6.25,6.28,6.53,-0.25,-3.8285,116103.6,74399.767
000019.SZ,2025-01-06,6.27,6.39,6.12,6.3,6.28,0.02,0.3185,67102.31,42077.899
000019.SZ,2025-01-07,6.3,6.35,6.23,6.33,6.3,0.03,0.4762,56032.72,35282.026
000019.SZ,2025-01-08,6.31,6.37,6.16,6.27,6.33,-0.06,-0.9479,67935.2,42572.231
000019.SZ,2025-01-09,6.28,6.29,6.06,6.22,6.27,-0.05,-0.7974,43100.12,26915.149
