ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000019.SZ,2025-01-10,6.2,6.23,6.1,6.11,6.22,-0.11,-1.7685,45158.3,27814.735
000019.SZ,2025-01-13,6.05,6.14,6.02,6.14,6.11,0.03,0.491,45206.89,27536.196
000019.SZ,2025-01-14,6.08,6.26,6.08,6.25,6.14,0.11,1.7915,82258.31,51182.698
000019.SZ,2025-01-15,6.25,6.33,6.19,6.24,6.25,-0.01,-0.16,65079.1,40666.431
000019.SZ,2025-01-16,6.26,6.38,6.25,6.3,6.24,0.06,0.9615,74378.0,46971.544
000019.SZ,2025-01-17,6.32,6.37,6.24,6.37,6.3,0.07,1.1111,48046.1,30342.31
000019.SZ,2025-01-20,6.38,6.41,6.29,6.36,6.37,-0.01,-0.157,62885.45,39987.793
000019.SZ,2025-01-21,6.37,6.39,6.28,6.31,6.36,-0.05,-0.7862,43499.1,27457.985
000019.SZ,2025-01-22,6.29,6.33,6.25,6.3,6.31,-0.01,-0.1585,39209.0,24649.895
000019.SZ,2025-01-23,6.32,6.41,6.32,6.33,6.3,0.03,0.4762,48761.2,31073.661
000019.SZ,2025-01-24,6.32,6.39,6.29,6.37,6.33,0.04,0.6319,48821.35,30930.915
000019.SZ,2025-01-27,6.37,6.56,6.37,6.46,6.37,0.09,1.4129,60705.9,39413.326
000019.SZ,2025-02-05,6.47,6.51,6.38,6.4,6.46,-0.06,-0.9288,51353.2,33106.266
000019.SZ,2025-02-06,6.41,6.45,6.37,6.44,6.4,0.04,0.625,41491.6,26598.635
000019.SZ,2025-02-07,6.44,6.54,6.4,6.53,6.44,0.09,1.3975,60865.7,39543.14
000019.SZ,2025-02-10,6.52,6.65,6.5,6.64,6.53,0.11,1.6845,75995.7,50111.23
000019.SZ,2025-02-11,6.66,6.68,6.58,6.61,6.64,-0.03,-0.4518,42742.1,28309.699
000019.SZ,2025-02-12,6.62,6.65,6.52,6.59,6.61,-0.02,-0.3026,43730.5,28759.428
000019.SZ,2025-02-13,6.59,6.62,6.54,6.56,6.59,-0.03,-0.4552,35647.85,23428.76
000019.SZ,2025-02-14,6.58,6.61,6.53,6.56,6.56,0.0,0.0,35318.95,23196.896
000019.SZ,2025-02-17,6.56,6.61,6.51,6.57,6.56,0.01,0.1524,54050.05,35435.684
000019.SZ,2025-02-18,6.55,6.58,6.44,6.47,6.57,-0.1,-1.5221,47668.3,31074.459
000019.SZ,2025-02-19,6.45,6.49,6.42,6.46,6.47,-0.01,-0.1546,43219.3,27884.218
000019.SZ,2025-02-20,6.46,6.53,6.43,6.49,6.46,0.03,0.4644,41163.15,26678.042
000019.SZ,2025-02-21,6.46,6.53,6.42,6.44,6.49,-0.05,-0.7704,50593.18,32613.184
000019.SZ,2025-02-24,6.5,6.66,6.5,6.52,6.44,0.08,1.2422,101058.92,66331.296
000019.SZ,2025-02-25,6.46,6.48,6.38,6.39,6.52,-0.13,-1.9939,59270.9,38126.918
000019.SZ,2025-02-26,6.38,6.51,6.37,6.5,6.39,0.11,1.7214,48351.38,31167.92
000019.SZ,2025-02-27,6.48,6.6,6.47,6.59,6.5,0.09,1.3846,69212.76,45267.271
000019.SZ,2025-02-28,6.57,6.61,6.46,6.48,6.59,-0.11,-1.6692,51136.03,33364.97
000019.SZ,2025-03-03,6.49,6.53,6.4,6.44,6.48,-0.04,-0.6173,63711.58,41085.677
000019.SZ,2025-03-04,6.43,6.57,6.4,6.57,6.44,0.13,2.0186,62089.3,40381.331
000019.SZ,2025-03-05,6.57,6.59,6.42,6.49,6.57,-0.08,-1.2177,58874.14,38128.364
000019.SZ,2025-03-06,6.48,6.5,6.4,6.45,6.49,-0.04,-0.6163,75970.5,48915.896
000019.SZ,2025-03-07,6.44,6.49,6.41,6.43,6.45,-0.02,-0.3101,45951.96,29589.175
000019.SZ,2025-03-10,6.45,6.52,6.42,6.45,6.43,0.02,0.311,63903.23,41319.673
000019.SZ,2025-03-11,6.41,6.49,6.34,6.49,6.45,0.04,0.6202,52459.56,33717.228
000019.SZ,2025-03-12,6.49,6.52,6.41,6.45,6.49,-0.04,-0.6163,54936.9,35410.646
000019.SZ,2025-03-13,6.44,6.48,6.41,6.47,6.45,0.02,0.3101,46410.8,29904.634
000019.SZ,2025-03-14,6.47,6.58,6.47,6.56,6.47,0.09,1.391,78464.66,51288.019
000019.SZ,2025-03-17,6.58,6.63,6.55,6.61,6.56,0.05,0.7622,75093.45,49520.564
000019.SZ,2025-03-18,6.63,6.63,6.55,6.59,6.61,-0.02,-0.3026,47647.12,31379.149
000019.SZ,2025-03-19,6.6,6.61,6.54,6.57,6.59,-0.02,-0.3035,38498.9,25293.64
000019.SZ,2025-03-20,6.6,6.6,6.54,6.58,6.57,0.01,0.1522,40738.05,26761.854
000019.SZ,2025-03-21,6.58,6.61,6.52,6.55,6.58,-0.03,-0.4559,43248.2,28408.219
000019.SZ,2025-03-24,6.52,6.55,6.37,6.46,6.55,-0.09,-1.374,61448.75,39700.594
000019.SZ,2025-03-25,6.43,6.56,6.4,6.56,6.46,0.1,1.548,64502.95,41850.529
000019.SZ,2025-03-26,6.55,6.62,6.52,6.61,6.56,0.05,0.7622,52266.43,34463.729
000019.SZ,2025-03-27,6.58,6.63,6.56,6.58,6.61,-0.03,-0.4539,38010.98,25067.314
000019.SZ,2025-03-28,6.58,6.6,6.48,6.52,6.58,-0.06,-0.9119,51449.55,33560.819
000019.SZ,2025-03-31,6.48,6.53,6.36,6.42,6.52,-0.1,-1.5337,69115.1,44452.941
000019.SZ,2025-04-01,6.4,6.57,6.4,6.56,6.42,0.14,2.1807,71996.0,46917.842
000019.SZ,2025-04-02,6.56,6.6,6.52,6.55,6.56,-0.01,-0.1524,53230.0,34902.424
000019.SZ,2025-04-03,6.54,6.66,6.53,6.65,6.55,0.1,1.5267,84715.88,55946.058
000019.SZ,2025-04-07,6.63,7.06,6.48,6.85,6.65,0.2,3.0075,415996.67,282357.365
000019.SZ,2025-04-08,6.75,7.5,6.64,7.38,6.85,0.53,7.7372,546132.56,389683.103
000019.SZ,2025-04-09,7.18,7.39,6.86,7.12,7.38,-0.26,-3.523,447000.45,316900.526
000019.SZ,2025-04-10,6.86,7.67,6.78,7.24,7.12,0.12,1.6854,502042.91,361548.938
000019.SZ,2025-04-11,7.15,7.16,6.81,6.92,7.24,-0.32,-4.4199,369323.6,255839.088
000019.SZ,2025-04-14,6.81,7.48,6.78,7.21,6.92,0.29,4.1908,473898.19,336695.561
000019.SZ,2025-04-15,7.09,7.88,7.01,7.55,7.21,0.34,4.7157,619750.72,458084.228
000019.SZ,2025-04-16,7.45,7.46,7.07,7.2,7.55,-0.35,-4.6358,423433.22,305656.8
000019.SZ,2025-04-17,7.11,7.28,7.02,7.14,7.2,-0.06,-0.8333,274857.96,196854.552
000019.SZ,2025-04-18,7.12,7.12,6.85,6.89,7.14,-0.25,-3.5014,226189.41,156895.265
000019.SZ,2025-04-21,6.85,6.92,6.77,6.89,6.89,0.0,0.0,137707.86,94433.73
000019.SZ,2025-04-22,6.86,7.06,6.84,7.03,6.89,0.14,2.0319,198093.08,137909.486
000019.SZ,2025-04-23,6.97,7.02,6.81,6.81,7.03,-0.22,-3.1294,179877.4,123667.985
000019.SZ,2025-04-24,6.8,6.88,6.68,6.74,6.81,-0.07,-1.0279,143795.5,97429.622
000019.SZ,2025-04-25,6.73,6.8,6.73,6.75,6.74,0.01,0.1484,98223.9,66387.671
000019.SZ,2025-04-28,6.8,6.8,6.56,6.56,6.75,-0.19,-2.8148,106998.51,70854.727
000019.SZ,2025-04-29,6.61,6.76,6.58,6.7,6.56,0.14,2.1341,116711.1,78280.266
000019.SZ,2025-04-30,6.7,6.78,6.68,6.72,6.7,0.02,0.2985,82349.2,55486.695
000019.SZ,2025-05-06,6.72,6.83,6.7,6.83,6.72,0.11,1.6369,121349.56,82038.187
000019.SZ,2025-05-07,6.84,6.95,6.77,6.91,6.83,0.08,1.1713,213550.43,146608.833
000019.SZ,2025-05-08,6.85,6.87,6.79,6.86,6.91,-0.05,-0.7236,119574.93,81779.661
000019.SZ,2025-05-09,6.85,6.89,6.75,6.77,6.86,-0.09,-1.312,151470.5,103149.802
000019.SZ,2025-05-12,6.74,6.79,6.65,6.73,6.77,-0.04,-0.5908,151509.75,101371.629
000019.SZ,2025-05-13,6.74,6.75,6.67,6.73,6.73,0.0,0.0,83843.24,56301.36
000019.SZ,2025-05-14,6.71,6.77,6.67,6.75,6.73,0.02,0.2972,85310.21,57455.096
000019.SZ,2025-05-15,6.76,6.82,6.72,6.78,6.75,0.03,0.4444,102287.6,69310.94
000019.SZ,2025-05-16,6.78,6.79,6.68,6.71,6.78,-0.07,-1.0324,66930.75,44918.57
000019.SZ,2025-05-19,6.71,6.88,6.71,6.88,6.71,0.17,2.5335,132017.19,89996.465
000019.SZ,2025-05-20,6.87,6.93,6.84,6.9,6.88,0.02,0.2907,83018.0,57147.387
000019.SZ,2025-05-21,6.89,6.92,6.83,6.86,6.9,-0.04,-0.5797,61665.0,42290.013
000019.SZ,2025-05-22,6.87,6.88,6.78,6.78,6.86,-0.08,-1.1662,67005.1,45673.458
000019.SZ,2025-05-23,6.79,6.81,6.69,6.7,6.78,-0.08,-1.1799,66572.5,44903.089
000019.SZ,2025-05-26,6.68,6.74,6.65,6.71,6.7,0.01,0.1493,50095.1,33560.488
000019.SZ,2025-05-27,6.71,6.87,6.7,6.87,6.71,0.16,2.3845,92755.9,63165.896
000019.SZ,2025-05-28,6.83,6.87,6.78,6.83,6.87,-0.04,-0.5822,64204.25,43801.176
000019.SZ,2025-05-29,6.83,6.86,6.76,6.83,6.83,0.0,0.0,83606.81,57032.894
000019.SZ,2025-05-30,6.82,6.9,6.82,6.84,6.83,0.01,0.1464,94711.26,64977.874
000019.SZ,2025-06-03,6.82,6.92,6.77,6.91,6.84,0.07,1.0234,94276.48,64708.414
000019.SZ,2025-06-04,6.88,6.99,6.83,6.96,6.91,0.05,0.7236,128665.1,89145.723
000019.SZ,2025-06-05,6.93,7.0,6.82,6.85,6.96,-0.11,-1.5805,119712.89,82272.341
000019.SZ,2025-06-06,6.86,6.92,6.83,6.9,6.85,0.05,0.7299,84337.41,58105.043
000019.SZ,2025-06-09,6.91,6.94,6.86,6.89,6.9,-0.01,-0.1449,74192.9,51173.943
000019.SZ,2025-06-10,6.89,6.96,6.81,6.92,6.89,0.03,0.4354,114053.96,78572.164
000019.SZ,2025-06-11,6.91,6.97,6.89,6.93,6.92,0.01,0.1445,110320.25,76567.061
000019.SZ,2025-06-12,6.94,6.95,6.83,6.86,6.93,-0.07,-1.0101,79061.73,54246.165
000019.SZ,2025-06-13,6.87,6.9,6.8,6.85,6.86,-0.01,-0.1458,91899.59,62949.079
000019.SZ,2025-06-16,6.84,6.88,6.8,6.86,6.85,0.01,0.146,78109.89,53399.234
000019.SZ,2025-06-17,6.72,6.77,6.69,6.73,6.71,0.02,0.2981,72848.49,49018.876
000019.SZ,2025-06-18,6.73,6.74,6.6,6.61,6.73,-0.12,-1.7831,77445.74,51428.889
000019.SZ,2025-06-19,6.62,6.63,6.5,6.52,6.61,-0.09,-1.3616,72455.06,47420.147
000019.SZ,2025-06-20,6.51,6.56,6.5,6.52,6.52,0.0,0.0,51097.78,33357.281
000019.SZ,2025-06-23,6.48,6.6,6.44,6.59,6.52,0.07,1.0736,47380.72,30986.889
000019.SZ,2025-06-24,6.59,6.66,6.56,6.64,6.59,0.05,0.7587,62139.5,41147.184
000019.SZ,2025-06-25,6.67,6.68,6.62,6.68,6.64,0.04,0.6024,58238.0,38757.91
000019.SZ,2025-06-26,6.69,6.72,6.65,6.67,6.68,-0.01,-0.1497,53223.6,35537.587
000019.SZ,2025-06-27,6.68,6.73,6.66,6.68,6.67,0.01,0.1499,51364.3,34382.615
000019.SZ,2025-06-30,6.68,6.69,6.63,6.66,6.68,-0.02,-0.2994,59533.47,39620.917
000019.SZ,2025-07-01,6.66,6.7,6.62,6.67,6.66,0.01,0.1502,63889.49,42554.048
000019.SZ,2025-07-02,6.67,6.71,6.64,6.71,6.67,0.04,0.5997,69242.4,46316.502
000019.SZ,2025-07-03,6.7,6.76,6.69,6.74,6.71,0.03,0.4471,63844.33,42943.557
000019.SZ,2025-07-04,6.76,6.77,6.71,6.73,6.74,-0.01,-0.1484,60325.61,40607.888
000019.SZ,2025-07-07,6.73,6.8,6.66,6.79,6.73,0.06,0.8915,81744.84,55194.967
000019.SZ,2025-07-08,6.78,6.83,6.73,6.78,6.79,-0.01,-0.1473,77590.32,52525.441
000019.SZ,2025-07-09,6.78,6.82,6.74,6.75,6.78,-0.03,-0.4425,79482.18,53896.803
000019.SZ,2025-07-10,6.75,6.8,6.74,6.79,6.75,0.04,0.5926,70975.8,48095.803
000019.SZ,2025-07-11,6.79,6.84,6.77,6.81,6.79,0.02,0.2946,88189.12,60029.43
000019.SZ,2025-07-14,6.79,6.87,6.78,6.86,6.81,0.05,0.7342,88851.36,60772.748
000019.SZ,2025-07-15,6.86,6.87,6.7,6.75,6.86,-0.11,-1.6035,105584.09,71332.798
000019.SZ,2025-07-16,6.72,6.84,6.72,6.82,6.75,0.07,1.037,93550.62,63669.387
000019.SZ,2025-07-17,6.81,6.86,6.77,6.8,6.82,-0.02,-0.2933,76895.2,52394.816
000019.SZ,2025-07-18,6.82,6.87,6.77,6.87,6.8,0.07,1.0294,102241.87,69884.889
000019.SZ,2025-07-21,6.85,7.0,6.83,6.94,6.87,0.07,1.0189,131486.87,91157.103
000019.SZ,2025-07-22,6.95,6.98,6.9,6.98,6.94,0.04,0.5764,100643.36,69914.105
000505.SZ,2022-07-21,8.73,8.95,8.68,8.8,8.74,0.06,0.6865,130692.33,115421.095
000505.SZ,2022-07-22,8.75,8.82,8.61,8.7,8.8,-0.1,-1.1364,86371.04,75202.937
000505.SZ,2022-07-25,8.7,8.73,8.61,8.63,8.7,-0.07,-0.8046,49848.0,43166.757
000505.SZ,2022-07-26,8.63,8.81,8.61,8.8,8.63,0.17,1.9699,83414.56,72750.414
000505.SZ,2022-07-27,8.81,8.87,8.73,8.75,8.8,-0.05,-0.5682,71356.95,62597.368
000505.SZ,2022-07-28,8.83,8.9,8.73,8.75,8.75,0.0,0.0,79854.64,70260.304
000505.SZ,2022-07-29,8.8,8.85,8.63,8.65,8.75,-0.1,-1.1429,87483.84,76373.322
000505.SZ,2022-08-01,8.63,8.72,8.47,8.71,8.65,0.06,0.6936,85105.94,73115.255
000505.SZ,2022-08-02,8.6,9.49,8.52,9.22,8.71,0.51,5.8553,492031.14,444977.783
000505.SZ,2022-08-03,8.93,9.27,8.78,9.04,9.22,-0.18,-1.9523,303078.28,273729.421
000505.SZ,2022-08-04,9.0,9.0,8.63,8.79,9.04,-0.25,-2.7655,194337.29,171602.794
000505.SZ,2022-08-05,8.79,8.84,8.6,8.75,8.79,-0.04,-0.4551,138592.53,120517.423
000505.SZ,2022-08-08,8.74,8.85,8.71,8.78,8.75,0.03,0.3429,94942.64,83305.434
000505.SZ,2022-08-09,8.78,8.78,8.55,8.61,8.78,-0.17,-1.9362,120591.46,103829.388
000505.SZ,2022-08-10,8.56,8.64,8.5,8.52,8.61,-0.09,-1.0453,83939.78,71662.209
000505.SZ,2022-08-11,8.54,8.62,8.51,8.61,8.52,0.09,1.0563,75894.26,65082.274
000505.SZ,2022-08-12,8.6,8.68,8.56,8.66,8.61,0.05,0.5807,77681.51,67053.855
000505.SZ,2022-08-15,8.75,8.88,8.71,8.76,8.66,0.1,1.1547,123129.84,108226.071
000505.SZ,2022-08-16,8.71,8.92,8.67,8.92,8.76,0.16,1.8265,153729.41,135627.242
000505.SZ,2022-08-17,8.93,9.09,8.84,9.05,8.92,0.13,1.4574,196882.17,177344.449
000505.SZ,2022-08-18,9.04,9.05,8.77,8.78,9.05,-0.27,-2.9834,167665.88,148306.712
000505.SZ,2022-08-19,8.78,8.95,8.76,8.82,8.78,0.04,0.4556,124838.94,110530.694
000505.SZ,2022-08-22,8.83,9.18,8.83,9.0,8.82,0.18,2.0408,211819.39,191264.497
000505.SZ,2022-08-23,8.93,9.09,8.9,8.97,9.0,-0.03,-0.3333,136437.53,122635.15
000505.SZ,2022-08-24,8.98,9.58,8.95,9.3,8.97,0.33,3.6789,479682.32,443844.903
000505.SZ,2022-08-25,9.19,9.3,9.03,9.29,9.3,-0.01,-0.1075,295552.62,271150.882
000505.SZ,2022-08-26,9.51,9.53,9.09,9.11,9.29,-0.18,-1.9376,263098.64,243469.936
000505.SZ,2022-08-29,8.93,9.15,8.79,9.14,9.11,0.03,0.3293,162861.45,147284.549
000505.SZ,2022-08-30,9.08,9.18,8.88,8.92,9.14,-0.22,-2.407,159586.88,143302.364
000505.SZ,2022-08-31,8.82,8.9,8.57,8.62,8.92,-0.3,-3.3632,168204.6,146037.041
000505.SZ,2022-09-01,8.6,8.98,8.57,8.77,8.62,0.15,1.7401,190868.4,168893.01
000505.SZ,2022-09-02,8.76,8.84,8.66,8.79,8.77,0.02,0.2281,105376.13,92207.903
000505.SZ,2022-09-05,8.76,8.8,8.55,8.69,8.79,-0.1,-1.1377,136105.73,117522.109
000505.SZ,2022-09-06,8.7,8.95,8.66,8.82,8.69,0.13,1.496,129895.16,114507.149
000505.SZ,2022-09-07,8.8,8.9,8.7,8.84,8.82,0.02,0.2268,86441.16,76002.25
000505.SZ,2022-09-08,8.8,8.84,8.62,8.63,8.84,-0.21,-2.3756,114834.0,99797.733
000505.SZ,2022-09-09,8.65,8.72,8.56,8.67,8.63,0.04,0.4635,69245.78,59769.569
000505.SZ,2022-09-13,8.74,8.88,8.73,8.81,8.67,0.14,1.6148,135868.17,119637.868
000505.SZ,2022-09-14,8.7,8.75,8.61,8.66,8.81,-0.15,-1.7026,92525.66,80132.863
000505.SZ,2022-09-15,8.69,8.7,8.41,8.47,8.66,-0.19,-2.194,108770.93,92686.48
000505.SZ,2022-09-16,8.51,8.51,8.15,8.15,8.47,-0.32,-3.778,92127.36,76392.742
000505.SZ,2022-09-19,8.15,8.24,7.98,7.98,8.15,-0.17,-2.0859,61730.27,49640.149
000505.SZ,2022-09-20,8.04,8.1,8.0,8.05,7.98,0.07,0.8772,44906.2,36134.58
000505.SZ,2022-09-21,8.01,8.17,7.96,8.14,8.05,0.09,1.118,57184.14,46247.543
000505.SZ,2022-09-22,8.07,8.46,8.07,8.3,8.14,0.16,1.9656,110792.8,91638.028
000505.SZ,2022-09-23,8.29,8.29,8.04,8.08,8.3,-0.22,-2.6506,69889.96,56994.09
000505.SZ,2022-09-26,7.98,7.98,7.66,7.72,8.08,-0.36,-4.4554,87853.82,68580.68
000505.SZ,2022-09-27,7.7,7.8,7.59,7.8,7.72,0.08,1.0363,62915.17,48412.045
000505.SZ,2022-09-28,7.75,7.76,7.4,7.42,7.8,-0.38,-4.8718,81101.54,61544.856
000505.SZ,2022-09-29,7.47,7.59,7.28,7.34,7.42,-0.08,-1.0782,61603.54,45565.034
000505.SZ,2022-09-30,7.31,7.64,7.28,7.6,7.34,0.26,3.5422,95048.79,71160.347
000505.SZ,2022-10-10,7.64,7.74,7.45,7.56,7.6,-0.04,-0.5263,73381.06,55719.977
000505.SZ,2022-10-11,7.58,7.73,7.38,7.72,7.56,0.16,2.1164,64764.99,48968.015
000505.SZ,2022-10-12,7.67,7.83,7.63,7.83,7.72,0.11,1.4249,74017.61,57452.402
000505.SZ,2022-10-13,7.82,8.07,7.71,7.95,7.83,0.12,1.5326,98801.98,78246.348
000505.SZ,2022-10-14,8.0,8.02,7.89,7.94,7.95,-0.01,-0.1258,78692.47,62545.3
000505.SZ,2022-10-17,7.93,8.04,7.87,8.02,7.94,0.08,1.0076,63801.33,50885.021
000505.SZ,2022-10-18,8.02,8.04,7.94,7.97,8.02,-0.05,-0.6234,53279.42,42539.726
000505.SZ,2022-10-19,7.97,8.01,7.81,7.84,7.97,-0.13,-1.6311,50846.86,40029.906
000505.SZ,2022-10-20,7.77,7.87,7.73,7.76,7.84,-0.08,-1.0204,43331.78,33743.504
000505.SZ,2022-10-21,7.77,7.83,7.69,7.71,7.76,-0.05,-0.6443,39406.01,30576.6
000505.SZ,2022-10-24,7.79,7.82,7.48,7.54,7.71,-0.17,-2.2049,60244.05,46180.556
000505.SZ,2022-10-25,7.58,7.58,7.37,7.49,7.54,-0.05,-0.6631,51021.0,37996.039
000505.SZ,2022-10-26,7.56,7.66,7.5,7.58,7.49,0.09,1.2016,54315.0,41187.62
000505.SZ,2022-10-27,7.59,7.65,7.54,7.6,7.58,0.02,0.2639,47547.38,36152.763
000505.SZ,2022-10-28,7.52,7.55,7.16,7.23,7.6,-0.37,-4.8684,87404.06,64001.485
000505.SZ,2022-10-31,7.33,7.95,7.32,7.74,7.23,0.51,7.0539,230243.28,178621.996
000505.SZ,2022-11-01,7.7,7.99,7.7,7.89,7.74,0.15,1.938,206910.36,162442.39
000505.SZ,2022-11-02,7.9,8.12,7.84,7.95,7.89,0.06,0.7605,180577.04,144250.936
000505.SZ,2022-11-03,7.94,8.55,7.91,8.24,7.95,0.29,3.6478,305291.0,252312.785
000505.SZ,2022-11-04,8.08,8.19,8.03,8.13,8.24,-0.11,-1.335,195555.94,158535.768
000505.SZ,2022-11-07,8.06,8.21,8.02,8.1,8.13,-0.03,-0.369,120889.75,97947.226
000505.SZ,2022-11-08,8.08,8.13,7.97,8.03,8.1,-0.07,-0.8642,106435.35,85500.341
